48.879,48.879,48.43,47.982,47.982,47.309,46.637,44.17,44.17,44.17,41.256,41.256,41.256,41.256,41.256,33.408,33.408,33.408,33.408,33.408,29.148,29.148,29.148,29.148,29.148,29.148,29.148,29.148,29.148,0
56.554,56.554,56.554,56.554,56.18,55.993,55.805,55.805,55.712,55.712,54.026,53.652,53.652,43.352,43.352,43.352,43.352,43.352,42.978,42.978,41.667,41.667,41.667,41.667,41.667,41.667,41.667,41.667,41.667,41.667
60,60,59.832,59.832,59.664,58.487,57.983,57.479,57.479,57.311,56.975,54.118,53.277,51.429,51.429,51.429,51.429,51.429,51.429,51.429,51.429,51.429,40.168,40.168,40.168,36.807,36.807,36.807,36.807,36.807
48.259,48.093,48.093,47.43,45.274,45.108,45.108,44.942,44.942,44.942,44.942,42.123,40.796,34.163,34.163,34.163,34.163,34.163,34.163,34.163,34.163,34.163,34.163,29.353,29.353,29.353,29.353,29.353,29.353,0
43.501,43.501,42.706,42.44,42.175,41.91,39.788,39.788,37.135,37.135,37.135,37.135,37.135,30.239,30.239,30.239,26.26,26.26,26.26,26.26,26.26,26.26,26.26,26.26,26.26,26.26,0,0,0,0
34.272,33.568,33.099,32.629,32.629,32.629,31.221,25.352,25.352,25.352,25.352,25.352,25.352,25.352,25.352,25.352,20.423,20.423,20.423,20.423,0,0,0,0,0,0,0,0,0,0
51.009,51.009,50.897,50.673,50.561,50.224,50.112,48.991,48.206,40.135,40.135,40.135,40.135,40.135,40.135,40.135,40.135,40.135,38.453,37.78,37.78,37.78,37.78,37.78,37.78,37.78,37.78,37.78,37.78,37.78
50.286,50.286,50.286,50,49.143,48.571,48.286,48.286,45.143,44.571,42.857,42.857,42.857,42.857,42.857,42.857,42.857,34,30.286,30.286,30.286,30.286,30.286,30.286,30.286,30.286,30.286,30.286,30.286,30.286
47.934,47.934,47.816,47.58,47.226,47.107,46.281,38.843,38.843,38.371,38.371,38.371,38.371,38.371,38.371,38.371,38.371,35.891,35.891,35.891,35.891,35.891,35.891,35.891,35.891,35.891,35.891,35.891,35.891,0
53.444,53.444,53.333,53.222,52.889,52.778,52.667,52.667,51.333,51.333,50.667,50.667,41.222,41.222,41.222,41.222,41.222,39.889,39.333,39.333,39.333,39.333,39.333,39.333,39.333,39.333,39.333,39.333,39.333,39.333
61.56,61.56,61.135,60.993,60.426,60.142,60,59.291,58.44,58.298,55.603,55.603,55.603,55.603,55.177,52.057,52.057,52.057,52.057,52.057,52.057,52.057,40.851,40.851,40.851,40.851,37.447,37.447,37.447,37.447
54.106,54.106,54.106,53.462,52.818,51.852,51.691,49.758,49.758,49.597,49.114,49.114,45.894,45.894,45.894,45.894,45.894,37.037,37.037,37.037,37.037,37.037,37.037,33.011,33.011,33.011,33.011,33.011,33.011,33.011
40.043,39.829,39.829,38.758,37.901,37.473,37.473,37.473,35.76,29.55,28.694,28.694,28.694,28.694,28.694,28.694,28.694,28.694,23.769,23.769,23.769,23.769,23.769,0,0,0,0,0,0,0
38.071,37.817,37.056,37.056,35.787,35.533,35.533,34.01,33.249,31.98,26.904,26.904,26.904,26.904,26.904,26.904,22.335,22.335,22.335,22.335,22.335,22.335,0,0,0,0,0,0,0,0
29.845,26.55,26.55,26.357,25.775,25.194,25.194,25.194,25.194,22.674,22.674,22.674,22.674,22.674,22.674,22.674,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.485,43.485,43.485,43.171,43.014,41.444,41.287,41.287,34.694,34.694,34.694,34.694,33.909,32.339,32.339,32.339,32.339,32.339,32.339,32.339,32.339,32.339,32.339,32.339,26.688,26.688,0,0,0,0
49.389,49.144,49.144,48.9,47.922,47.188,47.188,44.743,44.743,43.765,42.054,42.054,42.054,42.054,42.054,42.054,33.741,33.741,33.741,29.829,29.829,29.829,29.829,29.829,29.829,29.829,29.829,29.829,29.829,0
62.869,62.553,62.553,62.236,62.025,61.814,61.709,58.755,58.122,57.7,57.7,57.7,57.7,57.7,57.595,57.278,57.278,57.278,54.641,53.586,53.586,42.722,42.722,42.722,42.722,42.722,42.722,42.722,42.722,42.722
61.905,61.905,61.905,61.678,61.224,60.544,59.864,59.184,59.184,58.957,58.957,58.957,58.957,52.381,52.381,52.381,52.381,52.381,52.381,52.381,52.381,52.381,52.381,40.363,37.188,37.188,37.188,37.188,37.188,37.188
37.291,37.291,37.291,36.549,35.807,35.25,30.241,30.241,30.241,29.499,28.015,28.015,28.015,28.015,28.015,28.015,28.015,28.015,28.015,28.015,22.263,22.263,0,0,0,0,0,0,0,0
45.232,44.988,44.743,44.499,44.01,44.01,41.565,41.565,40.587,38.875,38.875,38.875,38.875,38.875,31.54,31.54,31.54,31.54,27.384,27.384,27.384,27.384,27.384,27.384,27.384,27.384,27.384,0,0,0
66.145,66.145,66.145,65.949,65.753,65.558,65.166,63.992,63.014,63.014,63.014,63.014,63.014,63.014,63.014,58.317,56.36,56.36,56.36,56.36,56.36,56.36,56.36,56.36,56.36,56.36,42.857,40.117,40.117,40.117
52.301,52.301,52.301,51.883,51.464,51.046,50.628,50.209,50.209,46.862,45.188,45.188,45.188,45.188,45.188,45.188,45.188,45.188,41.841,32.218,32.218,32.218,32.218,32.218,32.218,32.218,32.218,32.218,32.218,32.218
67.358,67.358,67.22,66.943,66.667,66.528,65.698,64.315,64.315,64.177,64.177,64.177,64.177,64.177,60.166,60.166,60.166,60.166,57.261,57.261,57.261,57.261,57.261,57.261,57.261,57.261,57.261,43.707,43.707,41.079
57.407,57.407,57.407,56.944,56.944,55.247,55.247,55.093,54.784,52.469,52.469,52.469,52.006,50,48.92,48.92,48.92,48.92,48.92,38.889,38.889,38.889,38.889,38.889,38.889,35.031,35.031,35.031,35.031,35.031
40.275,40.275,40.275,40.103,38.898,38.554,38.21,32.358,32.358,32.358,32.358,29.948,29.948,29.948,29.948,29.948,29.948,29.948,29.948,29.948,29.948,24.269,24.269,24.269,0,0,0,0,0,0
43.762,43.762,43.762,41.843,41.267,41.075,40.883,40.883,40.883,38.964,38.196,31.094,31.094,31.094,31.094,31.094,31.094,31.094,31.094,31.094,26.296,26.296,26.296,26.296,26.296,26.296,0,0,0,0
60.973,60.973,60.973,58.59,58.292,58.093,58.093,58.093,58.093,57.994,56.405,56.405,56.405,56.405,56.008,56.008,56.008,56.008,43.694,43.694,43.694,42.502,42.502,42.502,42.502,42.502,42.502,42.502,42.502,42.502
46.507,46.324,46.324,45.956,45.772,43.566,43.199,43.199,42.647,42.647,39.522,39.522,39.522,32.904,32.904,32.904,32.904,32.904,32.904,32.904,32.904,28.125,28.125,28.125,28.125,28.125,28.125,28.125,0,0
63.133,63.133,62.78,62.191,62.191,62.191,62.073,61.72,60.071,60.071,57.479,57.479,57.479,57.479,57.479,57.126,56.184,53.828,53.828,53.828,53.828,53.828,53.828,42.285,42.285,42.285,42.285,42.285,42.285,38.987
