51.845,51.665,51.125,50.405,49.325,49.325,48.695,47.795,46.535,46.535,46.535,44.284,44.284,40.864,40.864,40.864,40.864,40.864,40.864,40.864,40.864,30.153,30.153,30.153,30.153,30.153,30.153,30.153,30.153,30.153
34.535,34.535,33.966,32.638,32.638,31.689,31.689,29.791,27.324,27.324,27.324,27.324,20.873,20.873,20.873,20.873,20.873,20.873,20.873,20.873,0,0,0,0,0,0,0,0,0,0
23.607,23.607,23.279,20.984,20.984,19.016,19.016,19.016,14.754,14.754,14.754,14.754,14.754,14.754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.992,20.992,20.229,19.466,18.321,16.412,12.977,12.977,12.977,12.977,12.977,12.977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.102,57.031,56.534,56.108,55.611,54.901,53.764,53.764,53.764,51.349,51.349,51.349,49.29,49.29,49.29,49.29,45.241,45.241,45.241,45.241,45.241,45.241,45.241,45.241,32.955,32.955,32.955,32.955,32.955,32.955
31.081,31.081,30.405,29.505,28.604,28.604,27.027,24.55,24.55,24.55,24.55,18.694,18.694,18.694,18.694,18.694,18.694,18.694,0,0,0,0,0,0,0,0,0,0,0,0
50.975,50.789,50.418,50.046,49.396,48.004,48.004,47.075,45.868,45.868,45.868,43.64,40.39,40.39,40.39,40.39,40.39,40.39,40.39,40.39,40.39,29.805,29.805,29.805,29.805,29.805,29.805,29.805,29.805,0
60.314,60.253,59.891,59.168,59.168,58.203,58.203,57.057,57.057,57.057,55.85,54.463,52.533,52.533,52.533,52.533,52.533,52.533,48.01,48.01,48.01,48.01,48.01,48.01,48.01,48.01,34.741,34.741,34.741,34.741
55.847,55.622,55.247,55.097,53.748,53.748,52.624,52.624,51.499,50.225,50.225,48.126,48.126,48.126,48.126,44.228,44.228,44.228,44.228,44.228,44.228,44.228,44.228,32.309,32.309,32.309,32.309,32.309,32.309,32.309
40.593,40.444,39.111,38.815,38.222,37.481,36.444,36.444,34.222,31.852,31.852,31.852,31.852,31.852,31.852,24,24,24,24,24,24,24,24,0,0,0,0,0,0,0
24.367,24.051,23.101,21.519,21.519,21.519,19.304,19.304,14.873,14.873,14.873,14.873,14.873,14.873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,19.608,19.216,18.431,18.431,16.471,16.471,12.941,12.941,12.941,12.941,12.941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.688,24.688,24.062,23.438,21.25,19.375,19.375,19.375,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.305,34.935,34.75,34.381,33.826,32.163,32.163,30.314,27.911,27.911,27.911,27.911,27.911,21.257,21.257,21.257,21.257,21.257,21.257,21.257,21.257,0,0,0,0,0,0,0,0,0
29.736,29.496,28.777,27.578,27.578,26.139,26.139,23.741,23.741,23.741,23.741,18.225,18.225,18.225,18.225,18.225,18.225,18.225,0,0,0,0,0,0,0,0,0,0,0,0
76.382,76.307,76.109,75.787,75.613,75.489,74.994,74.523,73.903,73.903,73.333,73.333,72.54,71.673,70.558,70.558,70.558,70.558,70.558,70.558,68.005,68.005,68.005,68.005,68.005,68.005,68.005,68.005,68.005,60.743
56.918,56.774,56.344,56.057,55.341,54.624,53.477,53.477,53.477,51.111,51.111,51.111,49.032,49.032,49.032,45.018,45.018,45.018,45.018,45.018,45.018,45.018,45.018,45.018,32.832,32.832,32.832,32.832,32.832,32.832
27.733,27.467,26.667,25.333,25.333,24,24,21.6,21.6,16.8,16.8,16.8,16.8,16.8,16.8,16.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.588,25.294,24.412,23.824,22.647,22.647,20.294,20.294,20.294,15.588,15.588,15.588,15.588,15.588,15.588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.921,80.867,80.635,80.439,80.1,80.011,79.6,79.6,79.136,78.529,78.529,78.529,78.012,78.012,76.423,76.423,75.406,75.406,75.406,75.406,75.406,75.406,75.406,75.406,72.336,72.336,72.336,72.336,72.336,72.336
40.593,40.444,39.111,38.815,38.222,37.481,36.444,36.444,34.222,31.852,31.852,31.852,31.852,31.852,31.852,24,24,24,24,24,24,24,24,0,0,0,0,0,0,0
82.83,82.784,82.587,82.329,82.192,82.04,81.828,81.539,81.357,80.841,80.507,80.507,80.021,80.021,79.384,78.625,78.625,77.501,77.501,77.501,77.501,77.501,77.501,77.501,77.501,77.501,74.176,74.176,74.176,74.176
46.074,45.843,45.381,45.15,44.342,42.61,42.61,41.455,41.455,41.455,39.03,36.259,36.259,36.259,36.259,36.259,36.259,36.259,27.021,27.021,27.021,27.021,27.021,27.021,27.021,27.021,27.021,0,0,0
30.979,30.752,29.385,28.929,28.018,28.018,26.424,24.146,24.146,24.146,18.679,18.679,18.679,18.679,18.679,18.679,18.679,18.679,0,0,0,0,0,0,0,0,0,0,0,0
28.021,27.763,27.506,25.964,25.964,24.679,24.679,22.365,22.365,22.365,17.224,17.224,17.224,17.224,17.224,17.224,17.224,0,0,0,0,0,0,0,0,0,0,0,0,0
80.558,80.521,80.283,80.099,79.824,79.512,79.218,79.016,78.759,78.153,78.153,77.639,77.639,76.905,76.905,75.014,75.014,75.014,75.014,75.014,75.014,75.014,75.014,75.014,72.003,72.003,72.003,72.003,72.003,72.003
31.136,30.909,29.545,29.091,28.182,28.182,26.591,24.318,24.318,24.318,24.318,18.636,18.636,18.636,18.636,18.636,18.636,18.636,0,0,0,0,0,0,0,0,0,0,0,0
67.248,67.163,66.865,66.567,65.972,65.462,65.164,64.271,63.675,63.675,63.675,62.569,62.569,60.995,59.209,59.209,59.209,59.209,59.209,59.209,59.209,59.209,53.637,53.637,53.637,53.637,53.637,53.637,53.637,53.637
39.939,39.788,39.183,38.729,37.216,37.216,36.006,36.006,33.888,31.467,31.467,31.467,31.467,31.467,31.467,23.752,23.752,23.752,23.752,23.752,23.752,23.752,23.752,0,0,0,0,0,0,0
33.061,32.857,32.041,31.224,31.224,30.204,28.571,28.571,26.122,26.122,26.122,26.122,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0
25.294,25,24.412,23.824,22.647,22.647,20.294,20.294,20.294,15.588,15.588,15.588,15.588,15.588,15.588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.054,33.054,32.845,31.59,30.962,29.916,28.243,28.243,25.732,25.732,25.732,25.732,19.665,19.665,19.665,19.665,19.665,19.665,19.665,0,0,0,0,0,0,0,0,0,0,0
59.737,59.612,59.111,58.297,58.046,57.358,56.293,56.293,56.293,55.103,53.788,53.788,51.785,51.785,51.785,51.785,51.785,47.401,47.401,47.401,47.401,47.401,47.401,47.401,47.401,47.401,34.314,34.314,34.314,34.314
34.496,34.302,33.721,32.171,32.171,31.202,29.457,27.132,27.132,27.132,27.132,27.132,27.132,20.543,20.543,20.543,20.543,20.543,20.543,20.543,0,0,0,0,0,0,0,0,0,0
39.757,39.605,38.847,38.847,37.178,37.178,35.964,35.964,35.964,31.259,31.259,31.259,31.259,31.259,31.259,23.672,23.672,23.672,23.672,23.672,23.672,23.672,23.672,0,0,0,0,0,0,0
31.51,30.853,30.635,30.635,29.103,29.103,27.571,25.164,25.164,25.164,25.164,19.256,19.256,19.256,19.256,19.256,19.256,19.256,19.256,0,0,0,0,0,0,0,0,0,0,0
30.536,30.303,29.604,28.438,27.739,26.34,26.34,24.009,24.009,24.009,24.009,18.415,18.415,18.415,18.415,18.415,18.415,18.415,0,0,0,0,0,0,0,0,0,0,0,0
25.449,24.85,24.251,24.251,22.156,22.156,20.06,20.06,15.569,15.569,15.569,15.569,15.569,15.569,15.569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
