52.475,52.475,51.665,50.495,50.135,49.685,49.685,47.705,46.535,45.095,45.095,45.095,45.095,45.095,45.095,45.095,39.784,33.663,33.663,33.663,33.663,33.663,33.663,33.663,33.663,33.663,33.663,33.663,33.663,33.663
35.863,34.915,34.535,33.586,32.827,30.55,30.55,30.55,30.55,30.55,26.565,22.011,22.011,22.011,22.011,22.011,22.011,22.011,22.011,22.011,22.011,22.011,0,0,0,0,0,0,0,0
24.918,24.262,23.607,21.311,21.311,21.311,19.016,19.016,15.082,15.082,15.082,15.082,15.082,15.082,15.082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.137,20.611,19.084,19.084,19.084,16.794,16.794,13.359,13.359,13.359,13.359,13.359,13.359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.386,56.96,56.889,56.605,55.682,54.545,54.545,54.545,53.551,51.278,49.787,49.787,49.787,49.787,49.787,49.787,49.787,49.787,44.105,37.642,37.642,37.642,37.642,37.642,37.642,37.642,37.642,37.642,37.642,37.642
32.432,31.757,30.856,29.73,28.829,27.477,27.477,27.477,24.324,24.324,19.595,19.595,19.595,19.595,19.595,19.595,19.595,19.595,19.595,0,0,0,0,0,0,0,0,0,0,0
51.903,51.718,50.975,49.861,49.118,49.118,49.118,48.282,45.868,44.475,44.475,44.475,44.475,44.475,44.475,44.475,39.09,33.148,33.148,33.148,33.148,33.148,33.148,33.148,33.148,33.148,33.148,33.148,33.148,33.148
60.977,60.555,60.193,59.71,59.288,57.961,57.961,57.961,57.961,57.961,54.463,53.016,53.016,53.016,53.016,53.016,53.016,53.016,53.016,53.016,46.984,40.47,40.47,40.47,40.47,40.47,40.47,40.47,40.47,40.47
56.222,55.997,55.772,55.247,53.973,53.598,53.598,53.598,52.624,48.726,48.726,48.726,48.726,48.726,48.726,48.726,48.726,48.726,43.103,36.732,36.732,36.732,36.732,36.732,36.732,36.732,36.732,36.732,36.732,36.732
41.185,40.741,39.852,39.259,39.259,37.63,36.593,35.259,35.259,35.259,35.259,35.259,30.667,25.63,25.63,25.63,25.63,25.63,25.63,25.63,25.63,25.63,25.63,25.63,25.63,0,0,0,0,0
25.633,24.367,23.734,22.785,21.835,21.835,21.835,15.506,15.506,15.506,15.506,15.506,15.506,15.506,15.506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.569,20.784,19.608,18.431,18.431,16.471,12.941,12.941,12.941,12.941,12.941,12.941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.312,25.312,24.062,24.062,21.875,21.875,21.875,15.625,15.625,15.625,15.625,15.625,15.625,15.625,15.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.044,36.044,35.12,35.12,33.272,32.163,30.869,30.869,30.869,30.869,26.987,22.366,22.366,22.366,22.366,22.366,22.366,22.366,22.366,22.366,22.366,22.366,0,0,0,0,0,0,0,0
30.935,30.456,29.496,28.537,27.578,26.139,26.139,26.139,23.261,23.261,18.705,18.705,18.705,18.705,18.705,18.705,18.705,18.705,0,0,0,0,0,0,0,0,0,0,0,0
76.679,76.431,76.01,76.01,75.589,75.589,75.217,74.523,73.606,73.606,73.606,73.606,73.606,73.606,72.54,68.848,68.848,68.848,68.848,68.848,68.848,68.848,68.848,68.848,68.848,68.848,68.848,68.848,68.848,62.28
57.348,56.774,56.201,56.057,55.197,54.409,54.409,54.409,53.477,50.968,49.606,49.606,49.606,49.606,49.606,49.606,49.606,49.606,43.943,37.491,37.491,37.491,37.491,37.491,37.491,37.491,37.491,37.491,37.491,37.491
28.533,28,27.733,26.667,24.533,24.533,24.533,24.533,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,0,0,0,0,0,0,0,0,0,0,0,0,0
27.059,26.471,25.588,24.118,24.118,22.647,20.294,20.294,16.176,16.176,16.176,16.176,16.176,16.176,16.176,16.176,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81.099,80.992,80.814,80.528,80.118,80.118,80.118,79.921,78.547,78.279,78.279,78.279,78.279,78.279,78.279,78.279,77.191,73.746,73.746,73.746,73.746,73.746,73.746,73.746,73.746,73.746,73.746,73.746,73.746,73.746
41.63,41.037,40.593,39.407,38.815,37.926,37.926,35.111,35.111,35.111,35.111,30.963,30.963,25.63,25.63,25.63,25.63,25.63,25.63,25.63,25.63,25.63,25.63,25.63,25.63,0,0,0,0,0
83.042,82.997,82.784,82.526,82.238,82.086,82.086,81.919,81.296,80.31,80.31,80.31,80.31,80.31,80.31,80.31,80.31,78.26,75.937,75.937,75.937,75.937,75.937,75.937,75.937,75.937,75.937,75.937,75.937,75.937
46.767,46.536,45.958,45.727,44.919,44.457,43.418,40.185,40.185,40.185,40.185,40.185,40.185,40.185,35.104,29.561,29.561,29.561,29.561,29.561,29.561,29.561,29.561,29.561,29.561,29.561,29.561,29.561,29.561,0
32.118,30.752,30.296,29.613,29.613,27.107,27.107,27.107,24.146,24.146,19.362,19.362,19.362,19.362,19.362,19.362,19.362,19.362,19.362,0,0,0,0,0,0,0,0,0,0,0
29.563,28.535,28.021,28.021,25.193,25.193,25.193,25.193,22.108,17.995,17.995,17.995,17.995,17.995,17.995,17.995,17.995,0,0,0,0,0,0,0,0,0,0,0,0,0
80.742,80.576,80.43,80.117,80.007,79.732,79.585,78.998,78.722,77.859,77.859,77.859,77.859,77.859,77.859,76.868,76.868,73.343,73.343,73.343,73.343,73.343,73.343,73.343,73.343,73.343,73.343,73.343,73.343,73.343
32.045,31.591,30.227,29.318,28.409,27.273,27.273,27.273,27.273,19.545,19.545,19.545,19.545,19.545,19.545,19.545,19.545,19.545,19.545,0,0,0,0,0,0,0,0,0,0,0
67.758,67.546,67.035,66.78,66.652,65.504,64.611,64.611,64.611,64.611,64.611,63.42,59.634,59.634,59.634,59.634,59.634,59.634,59.634,59.634,59.634,59.634,59.634,59.634,46.448,46.448,46.448,46.448,46.448,46.448
40.545,40.242,39.788,39.183,38.124,37.216,34.796,34.796,34.796,34.796,34.796,34.796,30.56,25.265,25.265,25.265,25.265,25.265,25.265,25.265,25.265,25.265,25.265,25.265,25.265,0,0,0,0,0
34.49,33.673,32.653,31.633,31.633,29.184,29.184,29.184,29.184,25.51,21.02,21.02,21.02,21.02,21.02,21.02,21.02,21.02,21.02,21.02,21.02,0,0,0,0,0,0,0,0,0
26.765,26.176,25,25,24.118,22.647,20,20,16.176,16.176,16.176,16.176,16.176,16.176,16.176,16.176,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.891,33.054,32.008,31.381,30.126,30.126,28.661,28.661,28.661,25.314,20.502,20.502,20.502,20.502,20.502,20.502,20.502,20.502,20.502,20.502,0,0,0,0,0,0,0,0,0,0
60.113,60.113,59.612,58.798,58.61,57.545,57.107,57.107,57.107,54.915,52.286,52.286,52.286,52.286,52.286,52.286,52.286,52.286,52.286,52.286,39.825,39.825,39.825,39.825,39.825,39.825,39.825,39.825,39.825,39.825
35.465,35.078,34.109,32.946,32.364,31.395,30.039,30.039,30.039,30.039,26.357,21.705,21.705,21.705,21.705,21.705,21.705,21.705,21.705,21.705,21.705,0,0,0,0,0,0,0,0,0
40.819,40.819,40.061,39.15,38.088,37.178,36.115,34.75,34.75,34.75,34.75,30.653,30.653,25.19,25.19,25.19,25.19,25.19,25.19,25.19,25.19,25.19,25.19,25.19,25.19,0,0,0,0,0
32.823,32.385,31.729,30.197,30.197,29.103,27.79,27.79,24.508,24.508,19.912,19.912,19.912,19.912,19.912,19.912,19.912,19.912,19.912,0,0,0,0,0,0,0,0,0,0,0
31.702,31.235,30.536,29.604,27.972,26.807,26.807,26.807,23.543,23.543,19.114,19.114,19.114,19.114,19.114,19.114,19.114,19.114,19.114,0,0,0,0,0,0,0,0,0,0,0
26.647,24.85,23.952,23.952,23.952,22.455,20.06,20.06,15.868,15.868,15.868,15.868,15.868,15.868,15.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.509,35.509,34.741,33.397,32.63,31.67,30.326,30.326,30.326,30.326,26.679,21.689,21.689,21.689,21.689,21.689,21.689,21.689,21.689,21.689,21.689,0,0,0,0,0,0,0,0,0
67.607,67.479,67.094,66.752,66.282,66.068,64.872,64.487,64.487,64.487,64.487,62.308,60.983,59.487,59.487,59.487,59.487,59.487,59.487,59.487,59.487,59.487,59.487,59.487,46.368,46.368,46.368,46.368,46.368,46.368
45.443,45.32,44.704,44.212,43.103,42.488,41.502,40.271,38.793,38.793,38.793,38.793,38.793,34.36,34.36,28.448,28.448,28.448,28.448,28.448,28.448,28.448,28.448,28.448,28.448,28.448,28.448,28.448,0,0
30.175,28.678,28.429,27.681,25.686,25.686,25.686,25.686,22.693,18.204,18.204,18.204,18.204,18.204,18.204,18.204,18.204,18.204,0,0,0,0,0,0,0,0,0,0,0,0
48.212,48.104,47.562,46.587,45.829,45.829,44.962,42.687,41.387,41.387,41.387,41.387,41.387,41.387,41.387,36.295,30.553,30.553,30.553,30.553,30.553,30.553,30.553,30.553,30.553,30.553,30.553,30.553,30.553,30.553
40.991,40.691,40.09,39.489,39.039,38.288,34.985,34.985,34.985,34.985,34.985,34.985,30.781,25.375,25.375,25.375,25.375,25.375,25.375,25.375,25.375,25.375,25.375,25.375,25.375,0,0,0,0,0
30.446,29.95,29.208,26.98,25.99,25.99,25.99,25.99,22.525,18.564,18.564,18.564,18.564,18.564,18.564,18.564,18.564,18.564,0,0,0,0,0,0,0,0,0,0,0,0
34.961,34.57,34.375,33.203,33.203,29.883,29.883,29.883,29.883,26.562,26.562,21.484,21.484,21.484,21.484,21.484,21.484,21.484,21.484,21.484,21.484,0,0,0,0,0,0,0,0,0
33.958,33.958,32.708,32.292,30.208,30.208,28.75,28.75,28.75,25.417,20.625,20.625,20.625,20.625,20.625,20.625,20.625,20.625,20.625,20.625,0,0,0,0,0,0,0,0,0,0
58.986,58.986,58.92,57.67,57.143,56.155,56.155,56.155,56.155,54.049,51.284,51.284,51.284,51.284,51.284,51.284,51.284,51.284,51.284,51.284,38.973,38.973,38.973,38.973,38.973,38.973,38.973,38.973,38.973,38.973
62.5,61.996,61.715,60.987,60.762,60.146,59.361,59.361,59.361,58.352,55.886,54.428,54.428,54.428,54.428,54.428,54.428,54.428,54.428,54.428,54.428,48.543,41.704,41.704,41.704,41.704,41.704,41.704,41.704,41.704
35.088,35.088,34.308,33.528,32.164,30.019,30.019,30.019,30.019,30.019,26.316,21.637,21.637,21.637,21.637,21.637,21.637,21.637,21.637,21.637,21.637,0,0,0,0,0,0,0,0,0
34.538,33.936,33.534,33.133,31.727,29.518,29.518,29.518,29.518,26.305,26.305,21.084,21.084,21.084,21.084,21.084,21.084,21.084,21.084,21.084,21.084,0,0,0,0,0,0,0,0,0
34.356,33.129,32.924,31.902,30.266,29.243,29.243,29.243,29.243,29.243,25.562,20.859,20.859,20.859,20.859,20.859,20.859,20.859,20.859,20.859,0,0,0,0,0,0,0,0,0,0
31.382,30.445,29.508,28.806,26.932,26.932,26.932,26.932,26.932,19.204,19.204,19.204,19.204,19.204,19.204,19.204,19.204,19.204,19.204,0,0,0,0,0,0,0,0,0,0,0
24.752,23.432,23.102,22.442,21.122,21.122,18.812,18.812,14.851,14.851,14.851,14.851,14.851,14.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74.191,73.957,73.549,73.287,73.112,72.937,72.003,71.42,71.07,71.07,71.07,71.07,71.07,70.02,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,52.756,52.756
75.814,75.735,75.315,75,74.764,74.764,74.107,73.109,72.768,72.768,72.768,72.768,72.768,72.768,70.431,67.936,67.936,67.936,67.936,67.936,67.936,67.936,67.936,67.936,67.936,67.936,67.936,67.936,67.936,54.464
