41.908,35.436,60.454,33.969,33.21,44.327,43.539,54.155,20.857,42.312,26.888,36.275,73.785,17.297,19.457,81.317,54.621,18.519,32.765,33.751,55.336,0,23.211,36.102,0,0,31.053,0,0,53.086
24.671,63.98,72.954,61.057,52.955,11.33,23.677,30.912,72.848,45.801,62.267,50.311,16.474,19.501,0,0,25.228,34.315,71.017,59.487,28.43,26.499,0,65.192,0,0,0,31.178,0,32.798
38.843,73.075,58.978,49.861,68.285,40.951,57.276,12.185,75.726,47.258,20.825,70.646,14.851,44.299,67.68,47.938,20.588,52.141,0,72.687,39.263,0,0,0,31.385,32.764,0,48.555,40.34,48.994
37.871,27.926,65.166,48.773,72.35,16.479,69.676,34.317,13.127,74.516,27.818,70.326,14.667,0,52.198,0,20.582,32.63,30.884,25.116,57.052,0,0,78.304,37.902,63.948,0,0,0,71.667
68.745,26.611,26.437,66.936,31.864,64.587,27.376,35.908,54.182,15.409,11.659,16.76,70.537,16.571,19.258,45.285,27.236,48.565,20.469,25.414,32.83,24.355,0,28.982,0,31.373,27.546,0,61.022,0
73.926,29.574,31.264,56.006,39.972,45.683,45.301,59.669,11.005,25.265,47.843,0,19.822,75.449,61.315,28.046,0,0,29.078,20.215,21.344,59.95,38.245,0,0,0,0,48.24,0,0
44.343,64.604,15.075,14.554,29.047,39.227,22.492,10.16,27.314,65.158,17.46,48.443,49.532,39.573,0,27.582,0,0,0,30.425,25.414,0,0,0,0,0,0,0,0,45.356
35.146,23.701,22.789,76.943,23.823,39.691,17.228,13.077,16.012,34.016,12.992,36.821,31.748,81.618,35.513,49.043,0,51.436,0,58.532,39.594,26.143,0,43.287,68.222,0,28.881,0,0,49.755
33.122,81.991,25.231,77.119,44.585,60.41,54.06,42.269,83.234,45.955,35.346,17.755,14.815,31.927,44.351,0,46.875,22.842,52.83,0,0,0,57.59,0,32.7,35.46,0,0,0,50.944
67.389,41.667,34.962,33.786,29.747,63.978,66.561,34.219,40.069,31.204,65.182,15.576,57.993,20.299,15.674,21.553,26.749,29.714,0,0,69.591,0,23.967,35.833,0,0,0,0,41.806,46.233
54.077,36.43,28.165,37.724,65.105,37.291,49.684,20.891,22.816,35.868,14.236,20.625,52.472,73.123,0,0,18.673,69.006,21.797,70.375,38.013,27.261,0,36.811,25.595,31.295,58.283,0,31.449,71.961
81.413,61.587,31.938,18.072,27.47,15.086,24.668,21.833,51.003,59.645,17.922,81.095,57.031,48.059,0,30.145,52.664,59.634,73.888,0,33.721,32.7,34.176,63.664,0,55.164,0,35.046,0,0
57.625,41.772,35.727,30.269,37.12,12.108,24.259,55.234,49.756,71.197,37.181,40.994,15.964,19.4,70.324,22.117,67.179,0,31.574,0,0,0,0,27.546,27.821,69.633,30.802,0,33.981,0
65.791,21.708,55.53,50.413,62.468,64.867,43.459,21.505,55.503,35.745,12.017,36.313,42.871,75.789,69.116,57.143,25.153,0,0,54.495,0,0,64.346,0,35.646,0,0,75.658,0,41.308
75.39,69.597,72.401,39.385,20,59.406,30.039,65.021,66.977,13.929,32.657,16.176,46.173,17.857,21.212,59.451,18.428,28.536,0,0,0,31.328,63.303,0,0,30.363,0,0,35.489,0
39.452,59.18,48.947,51.677,13.861,34.441,64.067,46.7,22.222,69.502,50.276,77.99,46.628,18.957,25.872,28.797,28.358,22.604,0,34.819,0,0,27.778,24.013,0,0,0,0,0,0
75.982,54.723,25.223,22.33,57.918,25.131,46.019,79.395,16.522,30.385,17.213,44.669,14.386,76.368,63.609,18.705,0,0,0,20.945,24.845,58.658,0,0,39.318,0,0,0,38.662,30.595
48.31,83.649,24.074,24.348,25.668,57.764,48.266,46.742,38.028,35.111,14.184,73.938,42.296,0,49.606,0,21.526,0,58.724,0,47.109,0,0,70.251,40.423,43.137,0,0,31.832,0
