40.896,35.065,59.976,33.015,33.948,42.456,42.491,53.134,20.571,43.86,27.993,32.773,72.705,16.486,18.778,79.713,54.234,0,40.057,41.092,50,0,0,31.91,0,0,28.211,0,0,59.057
23.684,63.469,72.708,60.546,53.113,10.837,21.17,30.354,73.109,47.273,62.403,51.967,15.896,18.821,0,0,23.556,41.594,72.716,59.103,26.329,24.826,0,64.666,0,0,0,28.363,0,0
38.182,72.764,58.722,50.046,67.784,40.026,57.027,11.765,75.638,48.871,26.186,69.689,14.521,40.28,67.97,43.58,19.538,47.292,0,74.36,46.831,0,0,0,28.615,29.535,0,55.46,34.629,55.799
36.998,27.66,64.882,48.479,72.197,18.727,69.94,35.559,12.741,74.842,28.182,69.35,14.333,0,51.759,0,19.751,39.731,37.806,23.575,51.489,0,0,79.7,33.077,57.091,0,0,0,70.534
68.465,26.891,25,66.553,30.461,64.542,26.697,37.196,53.236,14.78,11.659,16.201,68.577,16,18.561,41.103,25.367,44.184,19.616,23.759,40.189,22.903,0,26.707,0,28.483,0,0,59.724,0
73.541,28.321,30.82,55.716,39.118,44.699,44.562,58.674,11.005,25.478,49.333,0,18.931,73.501,62.824,34.645,0,0,26.832,0,0,59.534,45.853,0,0,0,0,55.164,0,0
43.433,64.208,14.573,15.962,28.603,38.95,20.061,10.16,24.379,64.295,16.931,47.836,48.956,35.9,0,34.248,0,0,0,27.808,23.759,0,0,0,0,0,0,0,0,52.651
34.369,23.052,21.088,76.759,24.654,38.85,13.109,12.692,15.408,30.709,12.598,33.424,32.867,81.332,36.753,44.477,0,46.671,0,58.127,47.208,24.429,0,50.74,67.423,0,0,0,0,56.434
32.7,81.893,23.385,76.869,44.47,60.244,53.036,42.269,82.729,47.418,31.811,17.232,14.478,32.63,40.336,0,42.599,21.583,47.839,0,0,0,51.945,0,29.468,31.422,0,0,0,57.389
66.782,40.948,33.835,32.039,30.591,63.841,66.401,35.625,41.455,28.102,64.233,15.265,59.247,19.444,15.047,20.583,24.966,36.571,0,0,68.669,0,0,31.728,0,0,0,0,35.563,53.465
53.577,35.701,27.649,36.423,64.786,37.139,48.602,21.17,23.544,32.425,13.889,25.833,52.04,71.176,0,0,17.936,70.699,20.841,72.101,45.587,25.266,0,32.34,0,28.497,57.644,0,0,70.832
81.135,61.242,30.396,18.072,27.229,15.086,24.403,21.563,49.769,58.703,17.143,81.279,58.398,47.438,0,37.041,52.296,59.209,75.529,0,41.055,29.468,30.602,63.19,0,55.164,0,31.152,0,0
57.344,41.913,35.368,28.7,36,14.798,21.563,54.408,48.616,71.486,33.691,37.238,15.361,18.476,69.334,20.983,68.91,0,38.782,0,0,0,0,25.587,25.769,68.738,28.128,0,30.45,0
65.368,20.996,54.848,49.862,62.772,64.779,43.57,21.774,54.688,32.272,12.017,32.961,38.983,73.891,69.461,56.706,23.466,0,0,49.302,0,0,63.793,0,31.579,0,0,73.97,0,35.284
75.202,69.178,72.37,39.239,20,59.173,29.457,64.689,66.679,13.571,29.442,15.588,45.578,17.347,20.202,59.023,17.936,26.322,0,0,0,28.423,62.82,0,0,27.723,0,0,31.447,0
38.647,58.789,48.847,51.505,10.396,33.217,64.724,45.8,22.222,69.791,51.934,78.263,46.128,18.009,32.122,35.358,34.95,21.519,0,42.22,0,0,25.711,0,0,0,0,0,0,0
75.514,54.801,24.036,21.359,57.982,24.084,44.984,79.467,20.58,27.115,16.393,43.934,14.035,75.323,65.206,17.986,0,0,0,0,23.292,52.841,0,0,46.911,0,0,0,33.645,0
47.546,83.564,23.457,24.638,25.134,57.578,47.399,45.703,39.565,31.852,13.475,73.696,38.469,0,49.032,0,20.548,0,58.367,0,47.839,0,0,69.278,48.036,50.568,0,0,0,0
23.762,21.429,28.922,24.419,32.171,65.942,42.424,39.925,14.089,25,46.803,0,68.311,33.947,38.285,19.355,38.782,0,69.904,0,43.731,23.628,0,30.26,46.941,0,28.774,0,55.518,75.227
