80.5,80.5,80.337,80.174,79.794,79.739,79.739,78.816,78.381,78.164,78.11,78.11,77.838,75.828,75.502,75.502,75.502,75.502,74.144,74.144,74.144,74.144,74.144,74.144,74.144,74.144,73.004,64.965,64.965,64.965
63.021,63.021,63.021,63.021,61.979,61.979,61.979,61.458,61.458,61.458,58.333,57.812,57.812,57.812,56.25,56.25,56.25,56.25,56.25,56.25,48.438,48.438,48.438,48.438,48.438,48.438,48.438,48.438,48.438,42.188
53.339,53.339,52.514,51.855,51.525,49.217,49.217,49.052,48.969,48.557,48.31,48.31,46.991,40.231,40.231,40.231,38.994,38.994,38.252,38.252,38.252,38.252,38.252,38.252,38.252,38.252,38.252,38.252,38.252,38.252
53.716,53.716,53.716,52.703,51.351,51.351,51.351,50.338,48.311,48.311,47.635,46.284,46.284,46.284,46.284,46.284,46.284,38.514,38.514,38.514,38.514,38.514,33.446,33.446,33.446,33.446,33.446,33.446,33.446,33.446
69.018,69.018,69.018,69.018,68.405,68.098,66.871,66.871,66.871,66.871,66.871,66.871,65.644,63.19,63.19,61.963,61.963,61.963,61.963,61.963,61.963,61.963,61.963,52.454,52.454,52.454,52.454,52.454,52.454,52.454
80.191,80.191,79.93,79.844,79.757,79.409,79.409,78.888,78.28,78.28,77.672,77.411,77.411,77.237,75.152,75.152,75.152,75.152,73.675,73.588,73.588,73.588,73.588,73.588,73.588,72.372,72.372,72.372,63.684,63.684
60.044,60.044,59.823,59.382,58.94,58.057,57.837,57.837,57.837,57.174,53.863,53.863,53.863,53.863,52.097,51.214,51.214,51.214,44.15,44.15,44.15,44.15,44.15,44.15,44.15,44.15,44.15,37.748,37.748,37.748
60.62,60.62,60.155,60.155,59.38,58.295,58.295,58.295,57.829,55.659,54.264,54.264,54.264,54.264,54.264,52.713,51.783,51.783,44.186,44.186,44.186,44.186,44.186,44.186,44.186,44.186,44.186,44.186,37.984,37.984
72.289,72.289,72.289,72.289,72.289,72.289,72.289,72.289,71.687,71.687,70.482,70.482,70.482,68.072,68.072,68.072,67.47,67.47,66.265,66.265,66.265,66.265,66.265,66.265,58.434,58.434,58.434,58.434,58.434,58.434
61.311,61.311,60.984,60.984,59.836,59.344,59.016,59.016,58.361,56.393,56.393,54.918,54.918,54.918,53.443,53.443,53.443,52.459,52.459,44.754,44.754,44.754,44.754,44.754,44.754,44.754,44.754,44.754,38.525,38.525
64.938,64.938,64.523,64.315,64.315,63.485,63.071,62.863,62.863,62.863,62.241,58.714,58.714,58.714,58.714,57.261,57.261,57.261,56.432,56.432,56.432,48.34,48.34,48.34,48.34,48.34,48.34,48.34,48.34,48.34
73.855,73.855,73.855,73.664,73.092,73.092,71.947,71.756,71.756,71.374,71.183,70.992,69.084,69.084,67.748,67.748,67.748,67.748,67.748,67.748,67.748,66.221,66.221,66.221,66.221,57.252,57.252,57.252,57.252,57.252
75.275,75.275,75.275,75.275,75.275,74.725,74.725,74.176,73.352,73.352,73.352,73.352,73.352,71.154,71.154,71.154,69.505,69.505,69.505,69.505,69.505,68.132,67.582,67.582,67.582,67.582,58.791,58.791,58.791,58.791
81.43,81.43,81.217,80.896,80.843,80.843,80.843,80.043,79.562,79.562,78.922,78.709,78.655,78.655,76.521,76.521,76.361,76.361,76.361,74.867,74.867,74.867,74.867,74.867,74.867,74.867,74.867,74.867,65.315,65.315
75.836,75.709,75.582,74.989,74.862,74.651,74.651,74.609,72.493,72.154,72.154,71.815,71.604,71.604,71.604,71.435,71.392,71.392,71.392,71.392,69.826,62.294,62.294,62.124,62.124,62.124,62.124,61.109,61.109,61.109
64.386,64.386,64.035,63.684,63.509,63.333,61.579,61.579,61.579,61.579,59.649,57.895,57.895,57.895,57.895,56.491,56.491,55.614,55.614,55.614,55.614,47.368,47.368,47.368,47.368,47.368,47.368,47.368,47.368,47.368
66.443,66.443,66.443,66.443,66.443,65.772,65.772,65.772,64.43,64.43,64.43,64.43,64.43,64.43,62.416,62.416,60.403,60.403,60.403,60.403,60.403,60.403,60.403,60.403,51.007,51.007,51.007,51.007,51.007,51.007
81.197,81.197,81.007,80.722,80.627,80.342,80.057,79.867,79.012,78.917,78.917,78.917,78.917,78.917,76.448,76.448,76.448,76.448,74.929,74.929,74.929,74.929,74.929,74.929,74.929,73.694,73.694,73.694,65.622,65.622
71.176,71.176,71.176,71.176,71.176,70.588,70.588,70.588,69.706,69.706,69.706,69.706,66.765,66.765,65.294,65.294,64.118,64.118,63.529,63.529,63.529,63.529,63.529,63.529,63.529,54.412,54.412,54.412,54.412,54.412
61.411,61.123,60.475,60.331,60.187,59.539,57.307,57.019,56.515,56.515,56.515,56.515,56.515,56.228,56.228,54.572,47.012,45.932,45.932,45.932,45.932,45.932,45.932,45.932,44.996,44.996,44.996,44.996,44.996,44.996
74.932,74.932,74.476,74.385,74.202,74.02,73.017,73.017,73.017,72.47,72.288,72.288,70.191,69.736,69.644,69.644,68.095,68.095,68.095,68.095,68.095,68.095,66.636,66.636,58.432,58.432,58.432,58.432,58.432,57.612
68.651,68.651,68.254,68.056,68.056,66.865,66.865,65.873,65.476,65.476,65.476,62.302,62.302,62.302,62.302,62.302,62.302,62.302,62.302,59.722,59.722,52.183,52.183,52.183,52.183,52.183,52.183,52.183,52.183,52.183
66.276,66.129,65.762,65.469,64.663,64.15,64.076,63.49,61.29,61.217,60.85,60.85,60.85,60.85,59.238,58.944,58.944,58.944,58.944,49.78,49.78,49.78,49.78,49.78,49.78,48.9,48.9,48.9,48.9,48.9
68.699,68.699,68.699,68.369,68.369,67.875,66.722,66.227,65.898,65.898,65.898,63.921,63.921,62.109,62.109,62.109,62.109,60.791,60.791,60.791,60.791,60.791,59.802,51.236,51.236,51.236,51.236,51.236,51.236,51.236
74.92,74.784,74.647,74.374,73.691,73.464,73.418,73.054,73.054,70.96,70.551,70.323,70.323,70.323,70.323,70.141,70.141,70.141,70.141,68.639,68.639,68.639,60.492,60.492,60.492,59.49,59.49,59.49,59.49,59.49
63.889,63.889,63.889,63.889,63.333,63.333,62.778,62.778,62.778,61.111,61.111,58.889,57.222,57.222,57.222,57.222,57.222,57.222,57.222,57.222,57.222,57.222,48.333,48.333,48.333,48.333,48.333,48.333,48.333,48.333
75.566,75.566,75.566,75.113,74.811,74.811,74.661,74.359,73.605,73.152,73.152,73.152,73.152,71.041,71.041,69.683,69.683,69.683,69.382,69.382,69.382,68.024,68.024,68.024,68.024,68.024,58.824,58.824,58.824,58.824
73.163,73.163,73.163,73.163,73.163,72.843,72.843,72.204,72.204,71.885,71.885,71.885,69.968,69.968,69.968,68.371,68.371,68.371,68.371,68.371,68.371,68.371,66.773,66.773,66.773,66.134,57.188,57.188,57.188,57.188
