83.665,27.711,42.334,31.333,49.012,49.604,41.36,56.19,53.59,62.27,62.73,41.021,82.7,34.146,61.24,74.726,46.772,20.632,68.11,42.085,30.639,63.057,45.785,0,83.752,56.763,0,0,31.544,36.459
43.234,50.175,89.435,42.72,40.495,81.753,37.398,27.559,16.352,30.892,37.733,27.045,44.444,40.736,17.738,45.998,18.49,23.344,42.16,20.909,0,29.895,0,27.604,25.592,0,0,32.308,0,32.133
41.176,55.606,64.964,34.827,44.339,62.489,41.388,34.522,65.58,31.202,49.776,83.686,34.292,58.893,61.875,65.851,20.155,24.68,59.135,26.593,81.45,0,70.142,50.557,32.186,32.325,52.475,0,33.314,37.304
24.912,67.272,48.41,32.812,66.695,43.985,46.097,61.342,33.382,49.19,37.951,32.87,31.005,35.603,40.669,55.901,37.986,44.041,65.843,29.59,0,52.542,31.225,28.385,34.174,80.316,35.529,53.801,62.366,0
50.452,66.258,34.646,49.072,24.839,29.622,39.277,54.278,36.673,35.489,37.318,40.458,76.659,31.818,45.422,85.173,39.678,41.168,23.29,79.792,51.356,70.977,54.235,52.871,29.34,0,33.814,0,0,0
79.07,77.323,32.506,71.083,83.08,54.481,89.899,44.242,51.827,24.55,66.54,20.513,52.626,63.179,32.861,21.937,44.8,64.552,25.312,21.696,42.132,0,63.97,84.518,26.12,34.223,58.894,0,72.342,38.876
30.423,78.895,70.365,34.199,57.939,35.787,26.849,48.542,34.91,56.541,71.065,35.766,50.423,22.414,64.793,40.299,19.849,45.938,41.738,45.599,51.31,54.357,83.35,26.049,27.552,0,34.406,28.27,31.654,0
31.481,61.691,43.144,32.553,42.069,39.595,70.955,42.525,38.354,35.101,64.836,65.112,75.332,39.685,24.483,75.513,56.823,77.294,48.615,22.833,27.471,29.559,63.987,24.883,0,52.729,35.925,35.416,34.056,0
83.744,37.838,65.228,54.294,65.965,66.713,80.668,56.891,57.801,42.153,24.49,18.325,39.28,39.266,39.802,63.663,63.455,23.699,42.258,40.771,47.975,0,0,31.168,72.991,32.16,34.264,0,0,75.386
31.646,68.725,73.333,53.521,78.796,51.337,70.105,31.495,82.223,26.163,30.505,67.922,31.549,17.039,71.341,39.205,58.043,75.493,21.714,46.082,22.868,25.887,51.897,25.506,72.698,52.229,0,0,30.18,33.428
38.12,34.772,68.871,44.257,73.741,83.29,77.443,51.661,31.878,46.397,38.396,19.599,54.065,53.472,16.522,47.259,46.146,77.628,44.156,49.272,24.841,81.968,47.36,0,83.37,30.882,0,33.14,0,0
58.683,82.684,54.015,34.234,55.693,59.111,73.051,25.424,34.263,68.597,36.538,68.161,21.028,68.507,38.937,19.608,41.236,23.401,85.201,46.773,25.121,80.951,26.533,53.374,0,0,31.394,0,0,0
73.298,58.639,36.914,27.217,46.41,57.489,74.932,49.008,75.903,77.052,58.899,53.502,56.9,40.026,32.583,64.683,37.037,21.96,47.911,45.567,29.199,50.188,0,0,27.467,28.666,31.752,71.093,30.562,0
88.678,68.081,31.658,40.47,72.535,83.652,65.416,56.683,51.54,61.78,27.323,29.433,62.333,19.588,36.502,58.544,39.709,41.142,22.718,40.443,27.203,70.846,0,71.635,34.172,30.534,54.736,73.119,0,37.796
88.578,49.572,38.911,58.228,82.616,32.314,58.062,62.024,61.801,28.706,38.09,48.984,35.182,55.416,73.904,21.086,54.684,20.428,20.617,20.729,52.372,43.27,47.966,33.249,29.122,54.531,35.851,0,37.878,0
35.867,81.954,49.848,74.506,69.728,40.644,35.935,63.699,76.462,91.113,65.212,30.168,61.985,61.192,20.408,66.025,25.312,48.731,48.538,24.216,27.503,53.627,68.212,0,0,32.309,59.268,0,75.02,0
57.706,66.802,42.52,47.959,82.336,45.248,33.762,84.502,65.068,70.998,59.478,52.961,42.421,21.739,54.973,77.408,22.465,67.101,23.786,26.165,49.347,70.238,26.788,55.239,26.817,67.677,52.522,0,61.687,59.532
87.464,61.683,85.768,71.837,83.687,54.809,85.764,79.837,61.851,81.619,36.46,54.082,38.174,60.209,43.854,45.08,70.879,42.895,66.502,50.28,66.067,47.003,51.102,50.204,29.782,35.019,0,29.985,0,31.645
57.254,64.567,69.407,55.814,43.32,69.757,87.185,56.969,54.185,39.083,47.914,29.134,57.99,58.645,42.45,37.247,36.832,42.946,42.474,26.783,26.42,44.065,69.286,0,69.959,74.985,0,0,0,0
47.059,83.446,41.653,50.937,37.653,65.626,35.671,54.152,40.642,35.912,29.812,18.797,29.902,85.445,44.244,61.319,45.871,76.459,25.92,71.916,23.502,64.948,30.113,66.918,28.953,71.579,0,85.062,0,37.143
56.757,43.974,37.005,85.361,53.477,41.506,30.595,39.683,69.294,62.361,64.515,61.167,66.1,64.711,48.368,57.458,40.403,26.343,76.37,29.323,82.193,23.225,24.061,31.154,0,0,35.595,72.291,35.337,59.619
43.881,55.672,88.696,77.938,41.896,58.041,77.732,87.043,55.218,86.929,45.005,80.066,34.909,67.838,15.068,42.857,59.93,18.402,27.851,49.464,23.735,0,48.566,71.008,54.109,56.659,55.171,32.517,29.32,34.857
47.03,47.735,52.679,76.954,52.6,25.952,42.577,80.197,48.382,49.218,51.881,75.323,33.822,51.21,34.047,17.877,26.185,60.173,38.814,27.402,23.744,22.484,52.385,33.274,65.898,26.667,31.878,31.022,56.952,38.445
43.433,51.942,90.062,78.931,39.483,78.071,39.323,48.074,64.251,24.186,36.83,52.053,55.235,67.103,52.443,20.682,60.985,27.235,78.667,80.502,29.239,25.974,29.24,46.119,29.175,0,29.902,73.754,56.824,0
80.502,71.661,59.666,50.991,63.014,86.28,33.499,44.732,16.508,29.524,74.042,27.183,53.234,53.06,72.149,66.531,60.107,56.796,26.715,29.137,30.688,28.239,32.416,0,33.073,33.297,83.627,57.066,56.245,0
45.751,45.403,44.636,48.257,49.314,38.305,56.602,41.63,54.072,72.688,35.38,27.233,21.336,74.605,20.654,19.272,61.842,56.178,41.633,26.939,80.106,69.497,0,45.984,28.426,72.274,0,34.759,0,0
63.212,63.02,41.026,53.521,63.339,25.337,53.425,37.542,43.06,42.83,51.633,30.191,66.811,44.275,36.434,46.4,60.45,43.211,69.571,65.819,28.793,88.431,26.316,31.261,68.989,33.99,0,35.958,55.219,71.904
68.5,42.885,88.753,63.632,84.739,53.441,39.522,57.403,27.763,60.571,34.021,50.577,39.232,33.098,41.809,75.377,45.027,69.321,23.862,0,0,30.835,24.382,33.736,0,30.724,33.355,29.907,76.771,60.958
70.115,28.883,43.974,47.511,58.417,75.087,48.253,57.659,51.38,33.237,37.299,35.728,65.762,31.541,64.447,42.829,63.176,76.414,51.93,28.441,71.45,50.865,49.889,24.502,31.328,30.453,74.58,0,31.282,0
37.542,48.625,78.847,40.401,55.754,88.169,76.962,29.828,82.531,70.785,44.41,50.295,43.997,17.442,78.11,67.027,61.154,27.441,77.582,59.469,29.232,82.125,0,51.873,65.748,0,69.872,0,86.527,0
33.578,71.713,54.193,71.673,59.802,37.621,55.842,20.253,22.959,46.482,37.12,60.252,71.342,31.02,33.756,43.273,62.528,19.861,0,28.755,50.347,28.471,29.051,0,48.192,0,54.742,0,0,57.117
81.765,52.582,47.614,48.016,51.074,62.894,34.247,55.988,34.298,33.333,62.605,70.066,49.079,83.892,68.198,75.158,73.529,21.789,26.886,26.143,21.839,52.203,50.951,52.742,53.655,50,27.643,84.432,30.757,62.123
64.383,51.136,39.591,65.074,82.091,21.505,81.913,79.576,68.013,70.61,34.204,77.511,42.308,17.028,36.709,23.928,73.86,84.515,50.597,25.524,70.204,0,31.31,0,30.511,26.445,0,73.275,31.551,77.992
65.052,47.511,47.152,85.527,89.405,32.192,51.977,40.564,35.494,46.099,80.125,27.959,20.859,44.139,78.041,60.895,39.962,42.261,0,21.298,24.561,27.617,23.338,28.217,66.699,0,0,0,35.377,0
63.617,37.633,72.991,80.833,41.282,43.046,19.934,79.48,35.471,23.133,55.884,39.835,69.574,55.186,88.041,19.818,38.992,76.053,78.07,65.408,78.118,26.87,73.764,68.842,27.186,0,0,0,0,0
68.148,28.852,46.925,46.562,58.444,49.335,60.511,56.921,62.007,35.271,17.27,48.273,68.224,70.116,54.575,59.982,18.49,80.702,76.396,61.689,79.797,52.406,27.351,24.46,48.153,29.032,60.805,0,32.293,56.75
68.644,61.532,53.379,80.474,53.601,62.628,30,28.777,80.832,74.733,47.471,55.077,51.931,85.046,45.524,63.424,26.058,26.136,24.959,79.629,26.675,47.92,82.038,0,0,48.977,0,59.642,30.945,34.376
