27.711,27.711,25.904,24.398,24.398,24.398,24.398,24.398,24.398,16.566,16.566,16.566,16.566,16.566,16.566,16.566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.439,50.175,49.298,48.684,48.246,48.246,46.93,46.14,46.14,44.737,44.737,41.842,41.842,38.947,38.947,38.947,38.947,38.947,38.947,29.211,29.211,29.211,29.211,29.211,29.211,29.211,29.211,29.211,29.211,0
55.756,55.606,54.929,54.929,54.251,53.348,53.198,52.295,51.543,51.543,49.511,49.511,49.511,46.125,46.125,46.125,46.125,43.04,43.04,43.04,43.04,32.054,32.054,32.054,32.054,32.054,32.054,32.054,32.054,32.054
67.434,67.272,67.012,66.656,66.235,65.587,64.841,64.841,64.841,63.253,63.253,63.253,61.73,60.369,60.369,60.369,60.369,58.328,58.328,58.328,53.305,53.305,53.305,53.305,53.305,53.305,53.305,53.305,53.305,38.496
66.412,66.258,65.799,65.309,65.126,64.513,63.748,63.442,62.768,62.186,62.186,60.716,59.369,59.369,59.369,59.369,57.318,57.318,57.318,52.419,52.419,52.419,52.419,52.419,52.419,52.419,52.419,52.419,52.419,37.906
77.389,77.323,77.077,76.831,76.486,76.092,75.78,75.616,75.287,74.975,74.319,73.695,73.005,73.005,73.005,71.921,71.921,69.672,69.672,69.672,68.292,68.292,68.292,68.292,68.292,68.292,68.292,61.478,61.478,61.478
78.98,78.895,78.653,78.51,78.083,77.969,77.314,77.158,76.83,76.531,76.531,75.263,74.594,74.594,74.594,74.594,73.569,73.569,73.569,71.176,69.923,69.923,69.923,69.923,69.923,69.923,69.923,69.923,62.76,62.76
61.839,61.691,61.443,60.85,60.208,59.911,59.516,58.873,58.873,56.55,56.55,55.116,55.116,55.116,55.116,55.116,50.914,48.393,48.393,48.393,48.393,48.393,48.393,48.393,48.393,35.492,35.492,35.492,35.492,35.492
37.838,37.838,37.214,35.967,35.759,33.264,31.601,31.601,31.601,31.601,31.601,28.274,21.83,21.83,21.83,21.83,21.83,21.83,21.83,21.83,21.83,0,0,0,0,0,0,0,0,0
68.926,68.725,68.323,68.148,67.445,67.169,66.516,65.863,65.863,64.659,64.659,64.659,63.052,61.772,61.772,61.772,61.772,59.915,59.915,59.915,59.915,54.618,54.618,54.618,54.618,54.618,54.618,54.618,54.618,54.618
35.012,34.772,34.293,34.293,33.094,30.695,29.976,29.976,29.976,29.976,29.976,20.624,20.624,20.624,20.624,20.624,20.624,20.624,20.624,20.624,0,0,0,0,0,0,0,0,0,0
82.789,82.684,82.454,82.406,82.138,81.86,81.553,81.008,81.008,80.768,80.414,80.414,79.983,79.983,78.469,78.469,78.469,77.627,77.627,77.627,77.627,76.688,73.853,73.853,73.853,73.853,73.853,73.853,73.853,73.853
58.855,58.639,58.153,57.613,56.911,56.587,55.994,55.562,53.78,53.78,52.376,52.376,52.376,52.376,52.376,46.058,46.058,46.058,46.058,46.058,46.058,46.058,46.058,46.058,33.909,33.909,33.909,33.909,33.909,33.909
68.17,68.081,67.665,67.013,66.835,66.212,65.796,65.441,65.114,64.432,63.868,63.868,62.296,60.991,60.991,60.991,60.991,59.033,59.033,59.033,53.901,53.901,53.901,53.901,53.901,53.901,53.901,53.901,53.901,53.901
49.786,49.572,49.358,48.715,47.966,47.109,47.109,47.109,44.218,44.218,44.218,41.435,41.435,41.435,41.435,41.435,38.009,38.009,28.694,28.694,28.694,28.694,28.694,28.694,28.694,28.694,28.694,28.694,0,0
82.098,81.954,81.789,81.532,81.388,80.967,80.792,80.257,80.257,79.661,79.661,79.506,79.208,77.717,77.717,77.717,77.717,76.833,76.833,76.833,76.833,75.835,73.08,73.08,73.08,73.08,73.08,73.08,73.08,73.08
66.972,66.802,66.497,66.192,65.48,65.378,64.734,64.361,63.344,62.767,62.767,61.309,61.309,59.953,59.953,59.953,59.953,57.884,57.884,52.967,52.967,52.967,52.967,52.967,52.967,52.967,52.967,52.967,52.967,38.284
61.739,61.683,61.351,60.853,59.967,59.967,59.413,58.749,58.749,57.42,56.645,55.205,55.205,54.596,54.596,54.596,50.554,50.554,47.785,47.785,47.785,47.785,47.785,47.785,47.785,35.161,35.161,35.161,35.161,35.161
64.74,64.567,64.221,63.806,63.114,62.561,62.215,62.215,61.211,60.623,60.623,59.239,57.889,57.889,57.889,57.889,55.744,55.744,51.107,51.107,51.107,51.107,51.107,51.107,51.107,51.107,51.107,51.107,37.093,37.093
83.599,83.446,83.209,83,82.777,82.582,82.269,82.269,81.6,81.6,81.015,80.772,80.772,80.772,79.226,79.226,79.226,78.432,78.432,78.432,77.603,77.603,77.603,74.65,74.65,74.65,74.65,74.65,74.65,74.65
43.974,43.974,43.576,42.384,41.854,41.325,41.325,39.205,36.954,36.954,36.954,36.954,36.954,33.775,33.775,33.775,25.695,25.695,25.695,25.695,25.695,25.695,25.695,25.695,25.695,0,0,0,0,0
55.746,55.672,55.149,54.254,54.104,53.209,53.209,52.239,52.239,50.075,50.075,49.403,49.403,46.045,46.045,46.045,43.06,43.06,43.06,43.06,43.06,43.06,32.015,32.015,32.015,32.015,32.015,32.015,32.015,32.015
48.171,47.735,47.125,46.951,46.603,46.08,44.774,43.99,42.683,42.683,39.983,39.983,37.195,37.195,37.195,37.195,37.195,37.195,27.962,27.962,27.962,27.962,27.962,27.962,27.962,27.962,27.962,0,0,0
52.184,51.942,51.456,51.052,50.485,50,48.706,47.977,47.977,46.602,46.602,46.602,43.528,43.528,40.615,40.615,40.615,40.615,40.615,40.615,30.34,30.34,30.34,30.34,30.34,30.34,30.34,30.34,30.34,30.34
71.802,71.661,71.378,70.931,70.483,70.365,69.894,69.894,68.763,68.763,67.562,67.562,67.562,67.562,64.523,64.523,64.523,64.523,62.78,62.78,62.78,62.78,57.032,57.032,57.032,57.032,57.032,57.032,57.032,57.032
45.516,45.403,44.608,44.154,43.7,42.338,41.771,40.522,40.522,38.025,38.025,38.025,35.074,35.074,35.074,35.074,35.074,26.561,26.561,26.561,26.561,26.561,26.561,26.561,26.561,26.561,0,0,0,0
63.286,63.02,62.666,62.578,61.957,61.205,60.85,60.23,60.23,59.123,57.839,56.466,56.466,56.466,56.466,56.466,56.466,49.69,49.69,49.69,49.69,49.69,49.69,49.69,49.69,49.69,36.271,36.271,36.271,36.271
42.885,42.885,42.495,41.52,41.326,41.326,41.326,37.037,37.037,37.037,37.037,36.647,36.647,35.478,28.46,28.46,24.172,24.172,24.172,24.172,24.172,24.172,24.172,24.172,0,0,0,0,0,0
28.883,28.883,28.61,28.61,26.431,25.068,25.068,25.068,22.343,17.439,17.439,17.439,17.439,17.439,17.439,17.439,17.439,0,0,0,0,0,0,0,0,0,0,0,0,0
48.75,48.625,48,47.375,46.25,46.25,46,45.125,43.5,41,41,40.125,40.125,40.125,40.125,40.125,36.5,27.75,27.75,27.75,27.75,27.75,27.75,27.75,27.75,27.75,27.75,0,0,0
71.837,71.713,71.514,71.116,70.743,70.37,69.824,68.978,68.978,68.705,68.009,67.487,67.487,67.487,64.454,64.454,64.454,64.454,64.454,62.665,62.665,62.665,56.923,56.923,56.923,56.923,56.923,56.923,56.923,56.923
52.676,52.582,52.019,51.643,50.516,49.765,49.765,49.577,47.418,47.418,47.418,43.662,43.662,43.662,43.662,43.662,43.662,40.282,40.282,40.282,30.235,30.235,30.235,30.235,30.235,30.235,30.235,30.235,30.235,30.235
51.343,51.136,50.517,49.69,49.69,48.45,48.45,48.244,46.074,46.074,45.351,42.562,42.562,42.562,42.562,42.562,42.562,39.05,39.05,29.442,29.442,29.442,29.442,29.442,29.442,29.442,29.442,29.442,29.442,0
47.619,47.511,47.078,46.861,45.779,45.022,44.264,44.264,42.316,42.316,39.719,39.719,39.719,39.719,36.58,36.58,36.58,27.597,27.597,27.597,27.597,27.597,27.597,27.597,27.597,27.597,27.597,0,0,0
37.633,37.633,36.749,36.042,35.512,34.806,33.569,31.625,31.625,31.625,28.622,28.622,28.622,22.085,22.085,22.085,22.085,22.085,22.085,22.085,22.085,22.085,0,0,0,0,0,0,0,0
