83.291,29.217,43.555,33.111,51.458,52.159,44.118,58.451,56.782,64.891,66.028,46.49,84.674,39.024,65.034,77.551,55.47,18.105,72.82,44.633,43.797,67.134,49.369,0,87.083,64.435,27.09,0,29.083,48.554
43.005,50.789,89.663,45.019,42.708,82.591,41.057,30.709,22.013,34.783,43.993,32.045,50.112,45.644,15.167,51.496,17.188,30.298,47.944,20.227,0,37.154,0,24.089,25.118,26.112,0,43.782,0,30.043
41.373,56.057,65.584,37.067,46.349,64.672,45.096,40.086,68.043,33.14,54.851,85.592,40.621,63.714,66.746,70.639,17.054,30.896,64.67,33.626,85.435,0,76.294,57.284,41.3,42.657,56.606,28.087,45.22,48.824
25.614,67.466,49.949,34.115,68.011,46.902,48.629,63.526,37.647,53.749,44.012,38.559,35.264,39.689,46.527,59.886,43.64,51.712,69.796,42.188,0,60.662,38.656,24.045,50.596,82.991,44.661,58.025,72.948,0
49.466,66.32,36.614,50.928,27.419,34.454,42.768,57.754,42.722,40,41.684,45.802,79.121,37.097,50.674,86.88,44.513,46.415,19.068,83.248,59.361,76.486,62.794,58.677,25.076,26.133,44.201,0,0,0
78.633,77.323,35.236,72.129,83.769,57.445,90.534,47.601,55.356,29.054,69.336,28.671,55.496,68.833,34.665,27.47,51.265,68.232,32.344,20.118,44.296,0,68.491,88.048,25.137,43.099,68.919,0,74.66,58.532
31.481,78.952,70.973,36.364,59.582,39.877,30.411,52.431,40.334,60.804,73.348,41.241,53.92,32.375,70.622,47.595,17.085,53.028,47.729,50.763,59.241,61.906,86.411,24.023,25.074,0,44.327,28.059,29.051,0
32.275,61.888,44.681,35.106,44.483,42.173,72.78,46.201,41.266,40.278,67.919,67.584,78.562,44.678,34.658,78.22,59.881,81.022,55.638,20.167,35.302,36.93,68.429,24.106,0,60.14,53.68,45.843,45.639,0
83.498,38.669,66.066,55.905,67.271,68.663,81.82,59.372,60.103,46.048,26.276,20.942,44.378,44.209,43.758,68.696,67.955,30.829,47.823,44.355,53.025,0,0,40.035,77.906,42.72,44.335,28.068,0,80.145
33.165,68.951,73.769,55.018,79.694,54.185,72.002,36.477,83.777,31.977,33.716,70.98,36.62,14.246,73.7,44.264,60.85,79.099,19.048,51.049,21.124,22.104,58.854,24.022,77.6,55.213,0,0,29.044,30.011
37.949,36.691,69.394,46.171,74.952,84.094,78.922,55.047,37.555,50.607,44.369,27.84,58.001,57.864,15.072,54.828,53.257,80.828,48.872,57.036,21.019,85.536,50.052,0,86.771,41.176,0,44.24,0,0
