x	y
10.641	5.89E-05
10.642	5.83E-05
10.643	5.78E-05
10.644	5.72E-05
10.645	5.67E-05
10.646	5.61E-05
10.647	5.55E-05
10.648	5.49E-05
10.649	5.43E-05
10.65	5.37E-05
10.651	5.31E-05
10.652	5.25E-05
10.653	5.19E-05
10.654	5.12E-05
10.655	5.06E-05
10.656	4.99E-05
10.657	4.92E-05
10.658	4.86E-05
10.659	4.79E-05
10.66	4.72E-05
10.661	4.65E-05
10.662	4.58E-05
10.663	4.51E-05
10.664	4.43E-05
10.665	4.36E-05
10.666	4.29E-05
10.667	4.21E-05
10.668	4.13E-05
10.669	4.06E-05
10.67	3.98E-05
10.671	3.90E-05
10.672	3.82E-05
10.673	3.74E-05
10.674	3.66E-05
10.675	3.58E-05
10.676	3.49E-05
10.677	3.41E-05
10.678	3.32E-05
10.679	3.24E-05
10.68	3.15E-05
10.681	3.06E-05
10.682	2.97E-05
10.683	2.88E-05
10.684	2.79E-05
10.685	2.70E-05
10.686	2.61E-05
10.687	2.52E-05
10.688	2.42E-05
10.689	2.33E-05
10.69	2.23E-05
10.691	2.14E-05
10.692	2.04E-05
10.693	1.94E-05
10.694	1.84E-05
10.695	1.74E-05
10.696	1.64E-05
10.697	1.54E-05
10.698	1.44E-05
10.699	1.33E-05
10.7	1.23E-05
10.701	1.12E-05
10.702	1.02E-05
10.703	9.11E-06
10.704	8.03E-06
10.705	6.94E-06
10.706	5.85E-06
10.707	4.74E-06
10.708	3.63E-06
10.709	2.51E-06
10.71	1.38E-06
10.711	2.37E-07
10.712	8.77E-07
10.713	1.98E-06
10.714	3.06E-06
10.715	4.14E-06
10.716	5.22E-06
10.717	6.28E-06
10.718	7.33E-06
10.719	8.38E-06
10.72	9.42E-06
10.721	1.04E-05
10.722	1.15E-05
10.723	1.25E-05
10.724	1.35E-05
10.725	1.45E-05
10.726	1.55E-05
10.727	1.64E-05
10.728	1.74E-05
10.729	1.84E-05
10.73	1.93E-05
10.731	2.03E-05
10.732	2.12E-05
10.733	2.21E-05
10.734	2.30E-05
10.735	2.39E-05
10.736	2.48E-05
10.737	2.57E-05
10.738	2.66E-05
10.739	2.75E-05
10.74	2.83E-05
10.741	2.92E-05
10.742	3.00E-05
10.743	3.09E-05
10.744	3.17E-05
10.745	3.25E-05
10.746	3.33E-05
10.747	3.41E-05
10.748	3.49E-05
10.749	3.57E-05
10.75	3.65E-05
10.751	3.73E-05
10.752	3.80E-05
10.753	3.88E-05
10.754	3.95E-05
10.755	4.02E-05
10.756	4.10E-05
10.757	4.17E-05
10.758	4.24E-05
10.759	4.31E-05
10.76	4.38E-05
10.761	4.45E-05
10.762	4.51E-05
10.763	4.58E-05
10.764	4.65E-05
10.765	4.71E-05
10.766	4.77E-05
10.767	4.84E-05
10.768	4.90E-05
10.769	4.96E-05
10.77	5.02E-05
10.771	5.08E-05
10.772	5.14E-05
10.773	5.20E-05
10.774	5.25E-05
10.775	5.31E-05
10.776	5.37E-05
10.777	5.42E-05
10.778	5.47E-05
10.779	5.53E-05
10.78	5.58E-05
10.781	5.63E-05
10.782	5.68E-05
10.783	5.73E-05
10.784	5.78E-05
10.785	5.82E-05
10.786	5.87E-05
10.787	5.92E-05
10.788	5.96E-05
10.789	6.00E-05
10.79	6.05E-05
10.791	6.09E-05
10.792	6.13E-05
10.793	6.17E-05
10.794	6.21E-05
10.795	6.25E-05
10.796	6.29E-05
10.797	6.33E-05
10.798	6.36E-05
10.799	6.40E-05
10.8	6.43E-05
10.801	6.47E-05
10.802	6.50E-05
10.803	6.53E-05
10.804	6.56E-05
10.805	6.59E-05
10.806	6.62E-05
10.807	6.65E-05
10.808	6.68E-05
10.809	6.71E-05
10.81	6.73E-05
10.811	6.76E-05
10.812	6.78E-05
10.813	6.80E-05
10.814	6.83E-05
10.815	6.85E-05
10.816	6.87E-05
10.817	6.89E-05
10.818	6.91E-05
10.819	6.93E-05
10.82	6.94E-05
10.821	6.96E-05
10.822	6.98E-05
10.823	6.99E-05
10.824	7.01E-05
10.825	7.02E-05
10.826	7.03E-05
10.827	7.04E-05
10.828	7.05E-05
10.829	7.06E-05
10.83	7.07E-05
10.831	7.08E-05
10.832	7.09E-05
10.833	7.09E-05
10.834	7.10E-05
10.835	7.10E-05
10.836	7.11E-05
10.837	7.11E-05
10.838	7.11E-05
10.839	7.11E-05
10.84	7.11E-05
10.841	7.11E-05
10.842	7.11E-05
10.843	7.11E-05
10.844	7.11E-05
10.845	7.10E-05
10.846	7.10E-05
10.847	7.09E-05
10.848	7.09E-05
10.849	7.08E-05
10.85	7.07E-05
10.851	7.06E-05
10.852	7.05E-05
10.853	7.04E-05
10.854	7.03E-05
10.855	7.02E-05
10.856	7.01E-05
10.857	6.99E-05
10.858	6.98E-05
10.859	6.96E-05
10.86	6.95E-05
10.861	6.93E-05
10.862	6.91E-05
10.863	6.89E-05
10.864	6.87E-05
10.865	6.85E-05
10.866	6.83E-05
10.867	6.81E-05
10.868	6.78E-05
10.869	6.76E-05
10.87	6.73E-05
10.871	6.71E-05
10.872	6.68E-05
10.873	6.65E-05
10.874	6.62E-05
10.875	6.59E-05
10.876	6.56E-05
10.877	6.53E-05
10.878	6.50E-05
10.879	6.47E-05
10.88	6.44E-05
10.881	6.40E-05
10.882	6.37E-05
10.883	6.33E-05
10.884	6.29E-05
10.885	6.26E-05
10.886	6.22E-05
10.887	6.18E-05
10.888	6.14E-05
10.889	6.10E-05
10.89	6.05E-05
10.891	6.01E-05
10.892	5.97E-05
10.893	5.92E-05
10.894	5.88E-05
10.895	5.83E-05
10.896	5.79E-05
10.897	5.74E-05
10.898	5.69E-05
10.899	5.64E-05
10.9	5.59E-05
10.901	5.54E-05
10.902	5.49E-05
10.903	5.43E-05
10.904	5.38E-05
10.905	5.32E-05
10.906	5.27E-05
10.907	5.21E-05
10.908	5.16E-05
10.909	5.10E-05
10.91	5.04E-05
10.911	4.98E-05
10.912	4.92E-05
10.913	4.86E-05
10.914	4.80E-05
10.915	4.73E-05
10.916	4.67E-05
10.917	4.60E-05
10.918	4.54E-05
10.919	4.47E-05
10.92	4.41E-05
10.921	4.34E-05
10.922	4.27E-05
10.923	4.20E-05
10.924	4.13E-05
10.925	4.06E-05
10.926	3.98E-05
10.927	3.91E-05
10.928	3.84E-05
10.929	3.76E-05
10.93	3.69E-05
10.931	3.61E-05
10.932	3.53E-05
10.933	3.46E-05
10.934	3.38E-05
10.935	3.30E-05
10.936	3.22E-05
10.937	3.14E-05
10.938	3.05E-05
10.939	2.97E-05
10.94	2.89E-05
10.941	2.80E-05
10.942	2.72E-05
10.943	2.63E-05
10.944	2.54E-05
10.945	2.45E-05
10.946	2.37E-05
10.947	2.28E-05
10.948	2.18E-05
10.949	2.09E-05
10.95	2.00E-05
10.951	1.91E-05
10.952	1.81E-05
10.953	1.72E-05
10.954	1.62E-05
10.955	1.53E-05
10.956	1.43E-05
10.957	1.33E-05
10.958	1.23E-05
10.959	1.13E-05
10.96	1.03E-05
10.961	9.31E-06
10.962	8.29E-06
10.963	7.26E-06
10.964	6.22E-06
10.965	5.17E-06
10.966	4.12E-06
10.967	3.05E-06
10.968	1.98E-06
10.969	9.01E-07
10.97	1.82E-07
10.971	1.23E-06
10.972	2.28E-06
10.973	3.31E-06
10.974	4.34E-06
10.975	5.36E-06
10.976	6.37E-06
10.977	7.37E-06
10.978	8.37E-06
10.979	9.35E-06
10.98	1.03E-05
10.981	1.13E-05
10.982	1.23E-05
10.983	1.32E-05
10.984	1.42E-05
10.985	1.51E-05
10.986	1.60E-05
10.987	1.69E-05
10.988	1.79E-05
10.989	1.88E-05
10.99	1.97E-05
10.991	2.05E-05
10.992	2.14E-05
10.993	2.23E-05
10.994	2.31E-05
10.995	2.40E-05
10.996	2.48E-05
10.997	2.57E-05
10.998	2.65E-05
10.999	2.73E-05
11	2.81E-05
11.001	2.89E-05
11.002	2.97E-05
11.003	3.05E-05
11.004	3.13E-05
11.005	3.21E-05
11.006	3.28E-05
11.007	3.36E-05
11.008	3.43E-05
11.009	3.51E-05
11.01	3.58E-05
11.011	3.65E-05
11.012	3.72E-05
11.013	3.80E-05
11.014	3.86E-05
11.015	3.93E-05
11.016	4.00E-05
11.017	4.07E-05
11.018	4.14E-05
11.019	4.20E-05
11.02	4.27E-05
11.021	4.33E-05
11.022	4.39E-05
11.023	4.45E-05
11.024	4.52E-05
11.025	4.58E-05
11.026	4.64E-05
11.027	4.70E-05
11.028	4.75E-05
11.029	4.81E-05
11.03	4.87E-05
11.031	4.92E-05
11.032	4.98E-05
11.033	5.03E-05
11.034	5.08E-05
11.035	5.14E-05
11.036	5.19E-05
11.037	5.24E-05
11.038	5.29E-05
11.039	5.34E-05
11.04	5.39E-05
11.041	5.43E-05
11.042	5.48E-05
11.043	5.53E-05
11.044	5.57E-05
11.045	5.62E-05
11.046	5.66E-05
11.047	5.70E-05
11.048	5.74E-05
11.049	5.78E-05
11.05	5.82E-05
11.051	5.86E-05
11.052	5.90E-05
11.053	5.94E-05
11.054	5.98E-05
11.055	6.01E-05
11.056	6.05E-05
11.057	6.08E-05
11.058	6.12E-05
11.059	6.15E-05
11.06	6.18E-05
11.061	6.21E-05
11.062	6.24E-05
11.063	6.27E-05
11.064	6.30E-05
11.065	6.33E-05
11.066	6.35E-05
11.067	6.38E-05
11.068	6.41E-05
11.069	6.43E-05
11.07	6.45E-05
11.071	6.48E-05
11.072	6.50E-05
11.073	6.52E-05
11.074	6.54E-05
11.075	6.56E-05
11.076	6.58E-05
11.077	6.60E-05
11.078	6.61E-05
11.079	6.63E-05
11.08	6.65E-05
11.081	6.66E-05
11.082	6.67E-05
11.083	6.69E-05
11.084	6.70E-05
11.085	6.71E-05
11.086	6.72E-05
11.087	6.73E-05
11.088	6.74E-05
11.089	6.75E-05
11.09	6.76E-05
11.091	6.76E-05
11.092	6.77E-05
11.093	6.77E-05
11.094	6.78E-05
11.095	6.78E-05
11.096	6.78E-05
11.097	6.79E-05
11.098	6.79E-05
11.099	6.79E-05
11.1	6.79E-05
11.101	6.78E-05
11.102	6.78E-05
11.103	6.78E-05
11.104	6.78E-05
11.105	6.77E-05
11.106	6.77E-05
11.107	6.76E-05
11.108	6.75E-05
11.109	6.74E-05
11.11	6.73E-05
11.111	6.73E-05
11.112	6.71E-05
11.113	6.70E-05
11.114	6.69E-05
11.115	6.68E-05
11.116	6.66E-05
11.117	6.65E-05
11.118	6.64E-05
11.119	6.62E-05
11.12	6.60E-05
11.121	6.58E-05
11.122	6.57E-05
11.123	6.55E-05
11.124	6.53E-05
11.125	6.51E-05
11.126	6.48E-05
11.127	6.46E-05
11.128	6.44E-05
11.129	6.41E-05
11.13	6.39E-05
11.131	6.36E-05
11.132	6.34E-05
11.133	6.31E-05
11.134	6.28E-05
11.135	6.25E-05
11.136	6.22E-05
11.137	6.19E-05
11.138	6.16E-05
11.139	6.13E-05
11.14	6.09E-05
11.141	6.06E-05
11.142	6.03E-05
11.143	5.99E-05
11.144	5.95E-05
11.145	5.92E-05
11.146	5.88E-05
11.147	5.84E-05
11.148	5.80E-05
11.149	5.76E-05
11.15	5.72E-05
11.151	5.68E-05
11.152	5.64E-05
11.153	5.59E-05
11.154	5.55E-05
11.155	5.50E-05
11.156	5.46E-05
11.157	5.41E-05
11.158	5.36E-05
11.159	5.31E-05
11.16	5.26E-05
11.161	5.21E-05
11.162	5.16E-05
11.163	5.11E-05
11.164	5.06E-05
11.165	5.01E-05
11.166	4.95E-05
11.167	4.90E-05
11.168	4.84E-05
11.169	4.79E-05
11.17	4.73E-05
11.171	4.67E-05
11.172	4.61E-05
11.173	4.55E-05
11.174	4.49E-05
11.175	4.43E-05
11.176	4.37E-05
11.177	4.31E-05
11.178	4.24E-05
11.179	4.18E-05
11.18	4.11E-05
11.181	4.05E-05
11.182	3.98E-05
11.183	3.91E-05
11.184	3.84E-05
11.185	3.78E-05
11.186	3.71E-05
11.187	3.63E-05
11.188	3.56E-05
11.189	3.49E-05
11.19	3.42E-05
11.191	3.34E-05
11.192	3.27E-05
11.193	3.19E-05
11.194	3.12E-05
11.195	3.04E-05
11.196	2.96E-05
11.197	2.88E-05
11.198	2.80E-05
11.199	2.72E-05
11.2	2.64E-05
11.201	2.56E-05
11.202	2.48E-05
11.203	2.39E-05
11.204	2.31E-05
11.205	2.22E-05
11.206	2.14E-05
11.207	2.05E-05
11.208	1.96E-05
11.209	1.88E-05
11.21	1.79E-05
11.211	1.70E-05
11.212	1.61E-05
11.213	1.51E-05
11.214	1.42E-05
11.215	1.33E-05
11.216	1.24E-05
11.217	1.14E-05
11.218	1.05E-05
11.219	9.49E-06
11.22	8.52E-06
11.221	7.54E-06
11.222	6.55E-06
11.223	5.56E-06
11.224	4.56E-06
11.225	3.54E-06
11.226	2.53E-06
11.227	1.50E-06
11.228	4.66E-07
11.229	5.56E-07
11.23	1.56E-06
11.231	2.55E-06
11.232	3.54E-06
11.233	4.52E-06
11.234	5.49E-06
11.235	6.45E-06
11.236	7.40E-06
11.237	8.35E-06
11.238	9.29E-06
11.239	1.02E-05
11.24	1.11E-05
11.241	1.21E-05
11.242	1.30E-05
11.243	1.39E-05
11.244	1.48E-05
11.245	1.56E-05
11.246	1.65E-05
11.247	1.74E-05
11.248	1.82E-05
11.249	1.91E-05
11.25	1.99E-05
11.251	2.08E-05
11.252	2.16E-05
11.253	2.24E-05
11.254	2.32E-05
11.255	2.40E-05
11.256	2.48E-05
11.257	2.56E-05
11.258	2.64E-05
11.259	2.72E-05
11.26	2.79E-05
11.261	2.87E-05
11.262	2.94E-05
11.263	3.02E-05
11.264	3.09E-05
11.265	3.16E-05
11.266	3.24E-05
11.267	3.31E-05
11.268	3.38E-05
11.269	3.45E-05
11.27	3.51E-05
11.271	3.58E-05
11.272	3.65E-05
11.273	3.72E-05
11.274	3.78E-05
11.275	3.85E-05
11.276	3.91E-05
11.277	3.97E-05
11.278	4.03E-05
11.279	4.10E-05
11.28	4.16E-05
11.281	4.22E-05
11.282	4.28E-05
11.283	4.33E-05
11.284	4.39E-05
11.285	4.45E-05
11.286	4.50E-05
11.287	4.56E-05
11.288	4.61E-05
11.289	4.67E-05
11.29	4.72E-05
11.291	4.77E-05
11.292	4.82E-05
11.293	4.87E-05
11.294	4.92E-05
11.295	4.97E-05
11.296	5.02E-05
11.297	5.07E-05
11.298	5.12E-05
11.299	5.16E-05
11.3	5.21E-05
11.301	5.25E-05
11.302	5.29E-05
11.303	5.34E-05
11.304	5.38E-05
11.305	5.42E-05
11.306	5.46E-05
11.307	5.50E-05
11.308	5.54E-05
11.309	5.58E-05
11.31	5.61E-05
11.311	5.65E-05
11.312	5.69E-05
11.313	5.72E-05
11.314	5.75E-05
11.315	5.79E-05
11.316	5.82E-05
11.317	5.85E-05
11.318	5.88E-05
11.319	5.91E-05
11.32	5.94E-05
11.321	5.97E-05
11.322	6.00E-05
11.323	6.03E-05
11.324	6.05E-05
11.325	6.08E-05
11.326	6.10E-05
11.327	6.13E-05
11.328	6.15E-05
11.329	6.17E-05
11.33	6.19E-05
11.331	6.21E-05
11.332	6.23E-05
11.333	6.25E-05
11.334	6.27E-05
11.335	6.29E-05
11.336	6.31E-05
11.337	6.32E-05
11.338	6.34E-05
11.339	6.35E-05
11.34	6.37E-05
11.341	6.38E-05
11.342	6.39E-05
11.343	6.40E-05
11.344	6.41E-05
11.345	6.42E-05
11.346	6.43E-05
11.347	6.44E-05
11.348	6.45E-05
11.349	6.46E-05
11.35	6.46E-05
11.351	6.47E-05
11.352	6.47E-05
11.353	6.47E-05
11.354	6.48E-05
11.355	6.48E-05
11.356	6.48E-05
11.357	6.48E-05
11.358	6.48E-05
11.359	6.48E-05
11.36	6.48E-05
11.361	6.48E-05
11.362	6.47E-05
11.363	6.47E-05
11.364	6.46E-05
11.365	6.46E-05
11.366	6.45E-05
11.367	6.44E-05
11.368	6.44E-05
11.369	6.43E-05
11.37	6.42E-05
11.371	6.41E-05
11.372	6.40E-05
11.373	6.39E-05
11.374	6.37E-05
11.375	6.36E-05
11.376	6.35E-05
11.377	6.33E-05
11.378	6.32E-05
11.379	6.30E-05
11.38	6.28E-05
11.381	6.26E-05
11.382	6.24E-05
11.383	6.23E-05
11.384	6.21E-05
11.385	6.18E-05
11.386	6.16E-05
11.387	6.14E-05
11.388	6.12E-05
11.389	6.09E-05
11.39	6.07E-05
11.391	6.04E-05
11.392	6.01E-05
11.393	5.99E-05
11.394	5.96E-05
11.395	5.93E-05
11.396	5.90E-05
11.397	5.87E-05
11.398	5.84E-05
11.399	5.81E-05
11.4	5.78E-05
11.401	5.74E-05
11.402	5.71E-05
11.403	5.67E-05
11.404	5.64E-05
11.405	5.60E-05
11.406	5.56E-05
11.407	5.53E-05
11.408	5.49E-05
11.409	5.45E-05
11.41	5.41E-05
11.411	5.37E-05
11.412	5.32E-05
11.413	5.28E-05
11.414	5.24E-05
11.415	5.19E-05
11.416	5.15E-05
11.417	5.10E-05
11.418	5.06E-05
11.419	5.01E-05
11.42	4.96E-05
11.421	4.91E-05
11.422	4.86E-05
11.423	4.81E-05
11.424	4.76E-05
11.425	4.71E-05
11.426	4.66E-05
11.427	4.60E-05
11.428	4.55E-05
11.429	4.50E-05
11.43	4.44E-05
11.431	4.38E-05
11.432	4.33E-05
11.433	4.27E-05
11.434	4.21E-05
11.435	4.15E-05
11.436	4.09E-05
11.437	4.03E-05
11.438	3.97E-05
11.439	3.90E-05
11.44	3.84E-05
11.441	3.78E-05
11.442	3.71E-05
11.443	3.65E-05
11.444	3.58E-05
11.445	3.51E-05
11.446	3.45E-05
11.447	3.38E-05
11.448	3.31E-05
11.449	3.24E-05
11.45	3.17E-05
11.451	3.09E-05
11.452	3.02E-05
11.453	2.95E-05
11.454	2.87E-05
11.455	2.80E-05
11.456	2.72E-05
11.457	2.65E-05
11.458	2.57E-05
11.459	2.49E-05
11.46	2.42E-05
11.461	2.34E-05
11.462	2.26E-05
11.463	2.17E-05
11.464	2.09E-05
11.465	2.01E-05
11.466	1.93E-05
11.467	1.84E-05
11.468	1.76E-05
11.469	1.67E-05
11.47	1.59E-05
11.471	1.50E-05
11.472	1.41E-05
11.473	1.32E-05
11.474	1.24E-05
11.475	1.15E-05
11.476	1.05E-05
11.477	9.63E-06
11.478	8.71E-06
11.479	7.78E-06
11.48	6.84E-06
11.481	5.90E-06
11.482	4.95E-06
11.483	3.99E-06
11.484	3.02E-06
11.485	2.04E-06
11.486	1.06E-06
11.487	6.86E-08
11.488	8.96E-07
11.489	1.85E-06
11.49	2.80E-06
11.491	3.74E-06
11.492	4.67E-06
11.493	5.59E-06
11.494	6.51E-06
11.495	7.42E-06
11.496	8.32E-06
11.497	9.22E-06
11.498	1.01E-05
11.499	1.10E-05
11.5	1.19E-05
11.501	1.27E-05
11.502	1.36E-05
11.503	1.44E-05
11.504	1.53E-05
11.505	1.61E-05
11.506	1.69E-05
11.507	1.77E-05
11.508	1.86E-05
11.509	1.94E-05
11.51	2.02E-05
11.511	2.09E-05
11.512	2.17E-05
11.513	2.25E-05
11.514	2.33E-05
11.515	2.40E-05
11.516	2.48E-05
11.517	2.55E-05
11.518	2.62E-05
11.519	2.70E-05
11.52	2.77E-05
11.521	2.84E-05
11.522	2.91E-05
11.523	2.98E-05
11.524	3.05E-05
11.525	3.12E-05
11.526	3.19E-05
11.527	3.25E-05
11.528	3.32E-05
11.529	3.38E-05
11.53	3.45E-05
11.531	3.51E-05
11.532	3.58E-05
11.533	3.64E-05
11.534	3.70E-05
11.535	3.76E-05
11.536	3.82E-05
11.537	3.88E-05
11.538	3.94E-05
11.539	4.00E-05
11.54	4.05E-05
11.541	4.11E-05
11.542	4.16E-05
11.543	4.22E-05
11.544	4.27E-05
11.545	4.33E-05
11.546	4.38E-05
11.547	4.43E-05
11.548	4.48E-05
11.549	4.53E-05
11.55	4.58E-05
11.551	4.63E-05
11.552	4.68E-05
11.553	4.72E-05
11.554	4.77E-05
11.555	4.82E-05
11.556	4.86E-05
11.557	4.91E-05
11.558	4.95E-05
11.559	4.99E-05
11.56	5.03E-05
11.561	5.08E-05
11.562	5.12E-05
11.563	5.16E-05
11.564	5.20E-05
11.565	5.23E-05
11.566	5.27E-05
11.567	5.31E-05
11.568	5.34E-05
11.569	5.38E-05
11.57	5.41E-05
11.571	5.45E-05
11.572	5.48E-05
11.573	5.51E-05
11.574	5.54E-05
11.575	5.57E-05
11.576	5.60E-05
11.577	5.63E-05
11.578	5.66E-05
11.579	5.69E-05
11.58	5.72E-05
11.581	5.74E-05
11.582	5.77E-05
11.583	5.79E-05
11.584	5.82E-05
11.585	5.84E-05
11.586	5.86E-05
11.587	5.89E-05
11.588	5.91E-05
11.589	5.93E-05
11.59	5.95E-05
11.591	5.97E-05
11.592	5.98E-05
11.593	6.00E-05
11.594	6.02E-05
11.595	6.03E-05
11.596	6.05E-05
11.597	6.06E-05
11.598	6.08E-05
11.599	6.09E-05
11.6	6.10E-05
11.601	6.11E-05
11.602	6.12E-05
11.603	6.13E-05
11.604	6.14E-05
11.605	6.15E-05
11.606	6.16E-05
11.607	6.17E-05
11.608	6.17E-05
11.609	6.18E-05
11.61	6.18E-05
11.611	6.19E-05
11.612	6.19E-05
11.613	6.19E-05
11.614	6.19E-05
11.615	6.20E-05
11.616	6.20E-05
11.617	6.20E-05
11.618	6.19E-05
11.619	6.19E-05
11.62	6.19E-05
11.621	6.19E-05
11.622	6.18E-05
11.623	6.18E-05
11.624	6.17E-05
11.625	6.17E-05
11.626	6.16E-05
11.627	6.15E-05
11.628	6.14E-05
11.629	6.13E-05
11.63	6.12E-05
11.631	6.11E-05
11.632	6.10E-05
11.633	6.09E-05
11.634	6.07E-05
11.635	6.06E-05
11.636	6.05E-05
11.637	6.03E-05
11.638	6.02E-05
11.639	6.00E-05
11.64	5.98E-05
11.641	5.96E-05
11.642	5.94E-05
11.643	5.92E-05
11.644	5.90E-05
11.645	5.88E-05
11.646	5.86E-05
11.647	5.84E-05
11.648	5.82E-05
11.649	5.79E-05
11.65	5.77E-05
11.651	5.74E-05
11.652	5.71E-05
11.653	5.69E-05
11.654	5.66E-05
11.655	5.63E-05
11.656	5.60E-05
11.657	5.57E-05
11.658	5.54E-05
11.659	5.51E-05
11.66	5.48E-05
11.661	5.44E-05
11.662	5.41E-05
11.663	5.38E-05
11.664	5.34E-05
11.665	5.31E-05
11.666	5.27E-05
11.667	5.23E-05
11.668	5.19E-05
11.669	5.15E-05
11.67	5.11E-05
11.671	5.07E-05
11.672	5.03E-05
11.673	4.99E-05
11.674	4.95E-05
11.675	4.91E-05
11.676	4.86E-05
11.677	4.82E-05
11.678	4.77E-05
11.679	4.73E-05
11.68	4.68E-05
11.681	4.63E-05
11.682	4.58E-05
11.683	4.53E-05
11.684	4.48E-05
11.685	4.43E-05
11.686	4.38E-05
11.687	4.33E-05
11.688	4.28E-05
11.689	4.22E-05
11.69	4.17E-05
11.691	4.12E-05
11.692	4.06E-05
11.693	4.00E-05
11.694	3.95E-05
11.695	3.89E-05
11.696	3.83E-05
11.697	3.77E-05
11.698	3.71E-05
11.699	3.65E-05
11.7	3.59E-05
11.701	3.53E-05
11.702	3.46E-05
11.703	3.40E-05
11.704	3.33E-05
11.705	3.27E-05
11.706	3.20E-05
11.707	3.14E-05
11.708	3.07E-05
11.709	3.00E-05
11.71	2.93E-05
11.711	2.86E-05
11.712	2.79E-05
11.713	2.72E-05
11.714	2.65E-05
11.715	2.58E-05
11.716	2.50E-05
11.717	2.43E-05
11.718	2.36E-05
11.719	2.28E-05
11.72	2.20E-05
11.721	2.13E-05
11.722	2.05E-05
11.723	1.97E-05
11.724	1.89E-05
11.725	1.81E-05
11.726	1.73E-05
11.727	1.65E-05
11.728	1.57E-05
11.729	1.49E-05
11.73	1.40E-05
11.731	1.32E-05
11.732	1.23E-05
11.733	1.15E-05
11.734	1.06E-05
11.735	9.75E-06
11.736	8.88E-06
11.737	7.99E-06
11.738	7.10E-06
11.739	6.20E-06
11.74	5.30E-06
11.741	4.38E-06
11.742	3.46E-06
11.743	2.53E-06
11.744	1.60E-06
11.745	6.54E-07
11.746	2.86E-07
11.747	1.20E-06
11.748	2.11E-06
11.749	3.02E-06
11.75	3.91E-06
11.751	4.80E-06
11.752	5.68E-06
11.753	6.56E-06
11.754	7.43E-06
11.755	8.29E-06
11.756	9.14E-06
11.757	9.98E-06
11.758	1.08E-05
11.759	1.17E-05
11.76	1.25E-05
11.761	1.33E-05
11.762	1.41E-05
11.763	1.49E-05
11.764	1.57E-05
11.765	1.65E-05
11.766	1.73E-05
11.767	1.80E-05
11.768	1.88E-05
11.769	1.96E-05
11.77	2.03E-05
11.771	2.11E-05
11.772	2.18E-05
11.773	2.25E-05
11.774	2.33E-05
11.775	2.40E-05
11.776	2.47E-05
11.777	2.54E-05
11.778	2.61E-05
11.779	2.68E-05
11.78	2.74E-05
11.781	2.81E-05
11.782	2.88E-05
11.783	2.94E-05
11.784	3.01E-05
11.785	3.07E-05
11.786	3.14E-05
11.787	3.20E-05
11.788	3.26E-05
11.789	3.32E-05
11.79	3.38E-05
11.791	3.44E-05
11.792	3.50E-05
11.793	3.56E-05
11.794	3.62E-05
11.795	3.68E-05
11.796	3.73E-05
11.797	3.79E-05
11.798	3.84E-05
11.799	3.90E-05
11.8	3.95E-05
11.801	4.00E-05
11.802	4.06E-05
11.803	4.11E-05
11.804	4.16E-05
11.805	4.21E-05
11.806	4.26E-05
11.807	4.31E-05
11.808	4.35E-05
11.809	4.40E-05
11.81	4.45E-05
11.811	4.49E-05
11.812	4.54E-05
11.813	4.58E-05
11.814	4.63E-05
11.815	4.67E-05
11.816	4.71E-05
11.817	4.75E-05
11.818	4.79E-05
11.819	4.83E-05
11.82	4.87E-05
11.821	4.91E-05
11.822	4.95E-05
11.823	4.98E-05
11.824	5.02E-05
11.825	5.06E-05
11.826	5.09E-05
11.827	5.13E-05
11.828	5.16E-05
11.829	5.19E-05
11.83	5.22E-05
11.831	5.26E-05
11.832	5.29E-05
11.833	5.32E-05
11.834	5.35E-05
11.835	5.37E-05
11.836	5.40E-05
11.837	5.43E-05
11.838	5.46E-05
11.839	5.48E-05
11.84	5.51E-05
11.841	5.53E-05
11.842	5.55E-05
11.843	5.58E-05
11.844	5.60E-05
11.845	5.62E-05
11.846	5.64E-05
11.847	5.66E-05
11.848	5.68E-05
11.849	5.70E-05
11.85	5.72E-05
11.851	5.73E-05
11.852	5.75E-05
11.853	5.76E-05
11.854	5.78E-05
11.855	5.79E-05
11.856	5.81E-05
11.857	5.82E-05
11.858	5.83E-05
11.859	5.84E-05
11.86	5.85E-05
11.861	5.86E-05
11.862	5.87E-05
11.863	5.88E-05
11.864	5.89E-05
11.865	5.90E-05
11.866	5.90E-05
11.867	5.91E-05
11.868	5.91E-05
11.869	5.92E-05
11.87	5.92E-05
11.871	5.92E-05
11.872	5.93E-05
11.873	5.93E-05
11.874	5.93E-05
11.875	5.93E-05
11.876	5.93E-05
11.877	5.93E-05
11.878	5.92E-05
11.879	5.92E-05
11.88	5.92E-05
11.881	5.91E-05
11.882	5.91E-05
11.883	5.90E-05
11.884	5.90E-05
11.885	5.89E-05
11.886	5.88E-05
11.887	5.87E-05
11.888	5.86E-05
11.889	5.86E-05
11.89	5.84E-05
11.891	5.83E-05
11.892	5.82E-05
11.893	5.81E-05
11.894	5.79E-05
11.895	5.78E-05
11.896	5.77E-05
11.897	5.75E-05
11.898	5.73E-05
11.899	5.72E-05
11.9	5.70E-05
11.901	5.68E-05
11.902	5.66E-05
11.903	5.64E-05
11.904	5.62E-05
11.905	5.60E-05
11.906	5.58E-05
11.907	5.56E-05
11.908	5.53E-05
11.909	5.51E-05
11.91	5.48E-05
11.911	5.46E-05
11.912	5.43E-05
