x	y
5.633	1.63E-05
5.634	1.82E-05
5.635	2.00E-05
5.636	2.18E-05
5.637	2.36E-05
5.638	2.54E-05
5.639	2.71E-05
5.64	2.88E-05
5.641	3.05E-05
5.642	3.22E-05
5.643	3.38E-05
5.644	3.53E-05
5.645	3.69E-05
5.646	3.84E-05
5.647	3.99E-05
5.648	4.13E-05
5.649	4.27E-05
5.65	4.41E-05
5.651	4.55E-05
5.652	4.68E-05
5.653	4.81E-05
5.654	4.94E-05
5.655	5.06E-05
5.656	5.18E-05
5.657	5.30E-05
5.658	5.41E-05
5.659	5.52E-05
5.66	5.63E-05
5.661	5.73E-05
5.662	5.84E-05
5.663	5.93E-05
5.664	6.03E-05
5.665	6.12E-05
5.666	6.21E-05
5.667	6.30E-05
5.668	6.38E-05
5.669	6.46E-05
5.67	6.53E-05
5.671	6.61E-05
5.672	6.68E-05
5.673	6.74E-05
5.674	6.81E-05
5.675	6.87E-05
5.676	6.93E-05
5.677	6.98E-05
5.678	7.03E-05
5.679	7.08E-05
5.68	7.13E-05
5.681	7.17E-05
5.682	7.21E-05
5.683	7.24E-05
5.684	7.28E-05
5.685	7.31E-05
5.686	7.33E-05
5.687	7.36E-05
5.688	7.38E-05
5.689	7.40E-05
5.69	7.41E-05
5.691	7.42E-05
5.692	7.43E-05
5.693	7.43E-05
5.694	7.44E-05
5.695	7.44E-05
5.696	7.43E-05
5.697	7.42E-05
5.698	7.41E-05
5.699	7.40E-05
5.7	7.38E-05
5.701	7.36E-05
5.702	7.34E-05
5.703	7.32E-05
5.704	7.29E-05
5.705	7.26E-05
5.706	7.22E-05
5.707	7.18E-05
5.708	7.14E-05
5.709	7.10E-05
5.71	7.05E-05
5.711	7.00E-05
5.712	6.95E-05
5.713	6.89E-05
5.714	6.83E-05
5.715	6.77E-05
5.716	6.70E-05
5.717	6.63E-05
5.718	6.56E-05
5.719	6.49E-05
5.72	6.41E-05
5.721	6.33E-05
5.722	6.25E-05
5.723	6.16E-05
5.724	6.07E-05
5.725	5.98E-05
5.726	5.88E-05
5.727	5.78E-05
5.728	5.68E-05
5.729	5.57E-05
5.73	5.46E-05
5.731	5.35E-05
5.732	5.24E-05
5.733	5.12E-05
5.734	5.00E-05
5.735	4.88E-05
5.736	4.75E-05
5.737	4.62E-05
5.738	4.49E-05
5.739	4.35E-05
5.74	4.21E-05
5.741	4.07E-05
5.742	3.93E-05
5.743	3.78E-05
5.744	3.63E-05
5.745	3.47E-05
5.746	3.32E-05
5.747	3.16E-05
5.748	2.99E-05
5.749	2.83E-05
5.75	2.66E-05
5.751	2.49E-05
5.752	2.31E-05
5.753	2.13E-05
5.754	1.95E-05
5.755	1.77E-05
5.756	1.58E-05
5.757	1.39E-05
5.758	1.20E-05
5.759	1.00E-05
5.76	8.03E-06
5.761	6.01E-06
5.762	3.96E-06
5.763	1.88E-06
5.764	2.28E-07
5.765	2.27E-06
5.766	4.28E-06
5.767	6.25E-06
5.768	8.20E-06
5.769	1.01E-05
5.77	1.20E-05
5.771	1.39E-05
5.772	1.57E-05
5.773	1.75E-05
5.774	1.93E-05
5.775	2.10E-05
5.776	2.27E-05
5.777	2.44E-05
5.778	2.60E-05
5.779	2.77E-05
5.78	2.92E-05
5.781	3.08E-05
5.782	3.23E-05
5.783	3.38E-05
5.784	3.53E-05
5.785	3.67E-05
5.786	3.82E-05
5.787	3.95E-05
5.788	4.09E-05
5.789	4.22E-05
5.79	4.35E-05
5.791	4.47E-05
5.792	4.60E-05
5.793	4.72E-05
5.794	4.83E-05
5.795	4.95E-05
5.796	5.06E-05
5.797	5.17E-05
5.798	5.27E-05
5.799	5.38E-05
5.8	5.47E-05
5.801	5.57E-05
5.802	5.66E-05
5.803	5.75E-05
5.804	5.84E-05
5.805	5.93E-05
5.806	6.01E-05
5.807	6.09E-05
5.808	6.16E-05
5.809	6.23E-05
5.81	6.30E-05
5.811	6.37E-05
5.812	6.43E-05
5.813	6.49E-05
5.814	6.55E-05
5.815	6.61E-05
5.816	6.66E-05
5.817	6.71E-05
5.818	6.75E-05
5.819	6.80E-05
5.82	6.84E-05
5.821	6.87E-05
5.822	6.91E-05
5.823	6.94E-05
5.824	6.97E-05
5.825	6.99E-05
5.826	7.01E-05
5.827	7.03E-05
5.828	7.05E-05
5.829	7.06E-05
5.83	7.07E-05
5.831	7.08E-05
5.832	7.09E-05
5.833	7.09E-05
5.834	7.09E-05
5.835	7.08E-05
5.836	7.07E-05
5.837	7.06E-05
5.838	7.05E-05
5.839	7.03E-05
5.84	7.02E-05
5.841	6.99E-05
5.842	6.97E-05
5.843	6.94E-05
5.844	6.91E-05
5.845	6.88E-05
5.846	6.84E-05
5.847	6.80E-05
5.848	6.76E-05
5.849	6.71E-05
5.85	6.67E-05
5.851	6.61E-05
5.852	6.56E-05
5.853	6.50E-05
5.854	6.44E-05
5.855	6.38E-05
5.856	6.32E-05
5.857	6.25E-05
5.858	6.18E-05
5.859	6.10E-05
5.86	6.02E-05
5.861	5.94E-05
5.862	5.86E-05
5.863	5.77E-05
5.864	5.68E-05
5.865	5.59E-05
5.866	5.50E-05
5.867	5.40E-05
5.868	5.30E-05
5.869	5.20E-05
5.87	5.09E-05
5.871	4.98E-05
5.872	4.87E-05
5.873	4.75E-05
5.874	4.63E-05
5.875	4.51E-05
5.876	4.39E-05
5.877	4.26E-05
5.878	4.13E-05
5.879	4.00E-05
5.88	3.87E-05
5.881	3.73E-05
5.882	3.59E-05
5.883	3.44E-05
5.884	3.30E-05
5.885	3.15E-05
5.886	2.99E-05
5.887	2.84E-05
5.888	2.68E-05
5.889	2.52E-05
5.89	2.35E-05
5.891	2.19E-05
5.892	2.02E-05
5.893	1.84E-05
5.894	1.67E-05
5.895	1.49E-05
5.896	1.31E-05
5.897	1.12E-05
5.898	9.35E-06
5.899	7.44E-06
5.9	5.51E-06
5.901	3.55E-06
5.902	1.57E-06
5.903	4.35E-07
5.904	2.38E-06
5.905	4.29E-06
5.906	6.17E-06
5.907	8.03E-06
5.908	9.86E-06
5.909	1.17E-05
5.91	1.34E-05
5.911	1.52E-05
5.912	1.69E-05
5.913	1.86E-05
5.914	2.02E-05
5.915	2.18E-05
5.916	2.34E-05
5.917	2.50E-05
5.918	2.66E-05
5.919	2.81E-05
5.92	2.95E-05
5.921	3.10E-05
5.922	3.24E-05
5.923	3.38E-05
5.924	3.52E-05
5.925	3.65E-05
5.926	3.79E-05
5.927	3.91E-05
5.928	4.04E-05
5.929	4.16E-05
5.93	4.28E-05
5.931	4.40E-05
5.932	4.51E-05
5.933	4.62E-05
5.934	4.73E-05
5.935	4.84E-05
5.936	4.94E-05
5.937	5.04E-05
5.938	5.14E-05
5.939	5.23E-05
5.94	5.32E-05
5.941	5.41E-05
5.942	5.50E-05
5.943	5.58E-05
5.944	5.66E-05
5.945	5.74E-05
5.946	5.81E-05
5.947	5.89E-05
5.948	5.95E-05
5.949	6.02E-05
5.95	6.08E-05
5.951	6.14E-05
5.952	6.20E-05
5.953	6.26E-05
5.954	6.31E-05
5.955	6.36E-05
5.956	6.40E-05
5.957	6.45E-05
5.958	6.49E-05
5.959	6.53E-05
5.96	6.56E-05
5.961	6.59E-05
5.962	6.62E-05
5.963	6.65E-05
5.964	6.67E-05
5.965	6.69E-05
5.966	6.71E-05
5.967	6.73E-05
5.968	6.74E-05
5.969	6.75E-05
5.97	6.76E-05
5.971	6.76E-05
5.972	6.76E-05
5.973	6.76E-05
5.974	6.76E-05
5.975	6.75E-05
5.976	6.74E-05
5.977	6.73E-05
5.978	6.71E-05
5.979	6.69E-05
5.98	6.67E-05
5.981	6.65E-05
5.982	6.62E-05
5.983	6.59E-05
5.984	6.56E-05
5.985	6.52E-05
5.986	6.48E-05
5.987	6.44E-05
5.988	6.40E-05
5.989	6.35E-05
5.99	6.31E-05
5.991	6.25E-05
5.992	6.20E-05
5.993	6.14E-05
5.994	6.08E-05
5.995	6.02E-05
5.996	5.95E-05
5.997	5.88E-05
5.998	5.81E-05
5.999	5.74E-05
6	5.66E-05
6.001	5.58E-05
6.002	5.50E-05
6.003	5.41E-05
6.004	5.33E-05
6.005	5.24E-05
6.006	5.14E-05
6.007	5.05E-05
6.008	4.95E-05
6.009	4.84E-05
6.01	4.74E-05
6.011	4.63E-05
6.012	4.52E-05
6.013	4.41E-05
6.014	4.29E-05
6.015	4.18E-05
6.016	4.05E-05
6.017	3.93E-05
6.018	3.80E-05
6.019	3.67E-05
6.02	3.54E-05
6.021	3.41E-05
6.022	3.27E-05
6.023	3.13E-05
6.024	2.99E-05
6.025	2.84E-05
6.026	2.69E-05
6.027	2.54E-05
6.028	2.38E-05
6.029	2.23E-05
6.03	2.07E-05
6.031	1.90E-05
6.032	1.74E-05
6.033	1.57E-05
6.034	1.40E-05
6.035	1.23E-05
6.036	1.05E-05
6.037	8.72E-06
6.038	6.90E-06
6.039	5.06E-06
6.04	3.18E-06
6.041	1.28E-06
6.042	6.23E-07
6.043	2.47E-06
6.044	4.30E-06
6.045	6.09E-06
6.046	7.86E-06
6.047	9.60E-06
6.048	1.13E-05
6.049	1.30E-05
6.05	1.47E-05
6.051	1.63E-05
6.052	1.79E-05
6.053	1.95E-05
6.054	2.10E-05
6.055	2.26E-05
6.056	2.40E-05
6.057	2.55E-05
6.058	2.70E-05
6.059	2.84E-05
6.06	2.98E-05
6.061	3.11E-05
6.062	3.25E-05
6.063	3.38E-05
6.064	3.50E-05
6.065	3.63E-05
6.066	3.75E-05
6.067	3.87E-05
6.068	3.99E-05
6.069	4.10E-05
6.07	4.21E-05
6.071	4.32E-05
6.072	4.43E-05
6.073	4.53E-05
6.074	4.63E-05
6.075	4.73E-05
6.076	4.82E-05
6.077	4.92E-05
6.078	5.01E-05
6.079	5.09E-05
6.08	5.18E-05
6.081	5.26E-05
6.082	5.34E-05
6.083	5.42E-05
6.084	5.49E-05
6.085	5.56E-05
6.086	5.63E-05
6.087	5.69E-05
6.088	5.76E-05
6.089	5.82E-05
6.09	5.87E-05
6.091	5.93E-05
6.092	5.98E-05
6.093	6.03E-05
6.094	6.08E-05
6.095	6.12E-05
6.096	6.16E-05
6.097	6.20E-05
6.098	6.24E-05
6.099	6.27E-05
6.1	6.30E-05
6.101	6.33E-05
6.102	6.35E-05
6.103	6.37E-05
6.104	6.39E-05
6.105	6.41E-05
6.106	6.43E-05
6.107	6.44E-05
6.108	6.45E-05
6.109	6.45E-05
6.11	6.46E-05
6.111	6.46E-05
6.112	6.46E-05
6.113	6.45E-05
6.114	6.44E-05
6.115	6.43E-05
6.116	6.42E-05
6.117	6.41E-05
6.118	6.39E-05
6.119	6.37E-05
6.12	6.35E-05
6.121	6.32E-05
6.122	6.29E-05
6.123	6.26E-05
6.124	6.23E-05
6.125	6.19E-05
6.126	6.15E-05
6.127	6.11E-05
6.128	6.06E-05
6.129	6.02E-05
6.13	5.97E-05
6.131	5.91E-05
6.132	5.86E-05
6.133	5.80E-05
6.134	5.74E-05
6.135	5.68E-05
6.136	5.61E-05
6.137	5.54E-05
6.138	5.47E-05
6.139	5.40E-05
6.14	5.32E-05
6.141	5.24E-05
6.142	5.16E-05
6.143	5.08E-05
6.144	4.99E-05
6.145	4.90E-05
6.146	4.81E-05
6.147	4.71E-05
6.148	4.62E-05
6.149	4.52E-05
6.15	4.41E-05
6.151	4.31E-05
6.152	4.20E-05
6.153	4.09E-05
6.154	3.98E-05
6.155	3.86E-05
6.156	3.74E-05
6.157	3.62E-05
6.158	3.50E-05
6.159	3.37E-05
6.16	3.24E-05
6.161	3.11E-05
6.162	2.97E-05
6.163	2.84E-05
6.164	2.70E-05
6.165	2.55E-05
6.166	2.41E-05
6.167	2.26E-05
6.168	2.11E-05
6.169	1.96E-05
6.17	1.80E-05
6.171	1.64E-05
6.172	1.48E-05
6.173	1.32E-05
6.174	1.15E-05
6.175	9.85E-06
6.176	8.14E-06
6.177	6.40E-06
6.178	4.63E-06
6.179	2.84E-06
6.18	1.02E-06
6.181	7.93E-07
6.182	2.56E-06
6.183	4.30E-06
6.184	6.01E-06
6.185	7.70E-06
6.186	9.36E-06
6.187	1.10E-05
6.188	1.26E-05
6.189	1.42E-05
6.19	1.58E-05
6.191	1.73E-05
6.192	1.88E-05
6.193	2.03E-05
6.194	2.17E-05
6.195	2.31E-05
6.196	2.45E-05
6.197	2.59E-05
6.198	2.73E-05
6.199	2.86E-05
6.2	2.99E-05
6.201	3.12E-05
6.202	3.24E-05
6.203	3.36E-05
6.204	3.48E-05
6.205	3.60E-05
6.206	3.71E-05
6.207	3.82E-05
6.208	3.93E-05
6.209	4.04E-05
6.21	4.14E-05
6.211	4.24E-05
6.212	4.34E-05
6.213	4.44E-05
6.214	4.53E-05
6.215	4.62E-05
6.216	4.71E-05
6.217	4.80E-05
6.218	4.88E-05
6.219	4.96E-05
6.22	5.04E-05
6.221	5.11E-05
6.222	5.19E-05
6.223	5.26E-05
6.224	5.32E-05
6.225	5.39E-05
6.226	5.45E-05
6.227	5.51E-05
6.228	5.57E-05
6.229	5.62E-05
6.23	5.67E-05
6.231	5.72E-05
6.232	5.77E-05
6.233	5.81E-05
6.234	5.86E-05
6.235	5.89E-05
6.236	5.93E-05
6.237	5.97E-05
6.238	6.00E-05
6.239	6.03E-05
6.24	6.05E-05
6.241	6.08E-05
6.242	6.10E-05
6.243	6.12E-05
6.244	6.13E-05
6.245	6.14E-05
6.246	6.16E-05
6.247	6.16E-05
6.248	6.17E-05
6.249	6.17E-05
6.25	6.17E-05
6.251	6.17E-05
6.252	6.17E-05
6.253	6.16E-05
6.254	6.15E-05
6.255	6.14E-05
6.256	6.12E-05
6.257	6.11E-05
6.258	6.09E-05
6.259	6.06E-05
6.26	6.04E-05
6.261	6.01E-05
6.262	5.98E-05
6.263	5.95E-05
6.264	5.91E-05
6.265	5.88E-05
6.266	5.84E-05
6.267	5.79E-05
6.268	5.75E-05
6.269	5.70E-05
6.27	5.65E-05
6.271	5.60E-05
6.272	5.54E-05
6.273	5.48E-05
6.274	5.42E-05
6.275	5.36E-05
6.276	5.29E-05
6.277	5.23E-05
6.278	5.15E-05
6.279	5.08E-05
6.28	5.01E-05
6.281	4.93E-05
6.282	4.85E-05
6.283	4.76E-05
6.284	4.68E-05
6.285	4.59E-05
6.286	4.50E-05
6.287	4.40E-05
6.288	4.31E-05
6.289	4.21E-05
6.29	4.11E-05
6.291	4.00E-05
6.292	3.90E-05
6.293	3.79E-05
6.294	3.68E-05
6.295	3.56E-05
6.296	3.45E-05
6.297	3.33E-05
6.298	3.21E-05
6.299	3.08E-05
6.3	2.96E-05
6.301	2.83E-05
6.302	2.70E-05
6.303	2.56E-05
6.304	2.43E-05
6.305	2.29E-05
6.306	2.15E-05
6.307	2.00E-05
6.308	1.86E-05
6.309	1.71E-05
6.31	1.55E-05
6.311	1.40E-05
6.312	1.24E-05
6.313	1.09E-05
6.314	9.24E-06
6.315	7.60E-06
6.316	5.93E-06
6.317	4.24E-06
6.318	2.52E-06
6.319	7.82E-07
6.32	9.48E-07
6.321	2.64E-06
6.322	4.30E-06
6.323	5.94E-06
6.324	7.55E-06
6.325	9.14E-06
6.326	1.07E-05
6.327	1.22E-05
6.328	1.37E-05
6.329	1.52E-05
6.33	1.67E-05
6.331	1.81E-05
6.332	1.95E-05
6.333	2.09E-05
6.334	2.23E-05
6.335	2.36E-05
6.336	2.49E-05
6.337	2.62E-05
6.338	2.75E-05
6.339	2.87E-05
6.34	3.00E-05
6.341	3.11E-05
6.342	3.23E-05
6.343	3.34E-05
6.344	3.46E-05
6.345	3.56E-05
6.346	3.67E-05
6.347	3.77E-05
6.348	3.88E-05
6.349	3.98E-05
6.35	4.07E-05
6.351	4.17E-05
6.352	4.26E-05
6.353	4.35E-05
6.354	4.43E-05
6.355	4.52E-05
6.356	4.60E-05
6.357	4.68E-05
6.358	4.75E-05
6.359	4.83E-05
6.36	4.90E-05
6.361	4.97E-05
6.362	5.04E-05
6.363	5.10E-05
6.364	5.16E-05
6.365	5.22E-05
6.366	5.28E-05
6.367	5.33E-05
6.368	5.38E-05
6.369	5.43E-05
6.37	5.48E-05
6.371	5.53E-05
6.372	5.57E-05
6.373	5.61E-05
6.374	5.64E-05
6.375	5.68E-05
6.376	5.71E-05
6.377	5.74E-05
6.378	5.77E-05
6.379	5.79E-05
6.38	5.82E-05
6.381	5.84E-05
6.382	5.85E-05
6.383	5.87E-05
6.384	5.88E-05
6.385	5.89E-05
6.386	5.90E-05
6.387	5.90E-05
6.388	5.91E-05
6.389	5.91E-05
6.39	5.91E-05
6.391	5.90E-05
6.392	5.89E-05
6.393	5.88E-05
6.394	5.87E-05
6.395	5.86E-05
6.396	5.84E-05
6.397	5.82E-05
6.398	5.80E-05
6.399	5.78E-05
6.4	5.75E-05
6.401	5.72E-05
6.402	5.69E-05
6.403	5.66E-05
6.404	5.62E-05
6.405	5.58E-05
6.406	5.54E-05
6.407	5.50E-05
6.408	5.45E-05
6.409	5.40E-05
6.41	5.35E-05
6.411	5.30E-05
6.412	5.24E-05
6.413	5.18E-05
6.414	5.12E-05
6.415	5.06E-05
6.416	4.99E-05
6.417	4.93E-05
6.418	4.85E-05
6.419	4.78E-05
6.42	4.71E-05
6.421	4.63E-05
6.422	4.55E-05
6.423	4.47E-05
6.424	4.38E-05
6.425	4.29E-05
6.426	4.20E-05
6.427	4.11E-05
6.428	4.02E-05
6.429	3.92E-05
6.43	3.82E-05
6.431	3.72E-05
6.432	3.61E-05
6.433	3.51E-05
6.434	3.40E-05
6.435	3.29E-05
6.436	3.17E-05
6.437	3.06E-05
6.438	2.94E-05
6.439	2.82E-05
6.44	2.69E-05
6.441	2.57E-05
6.442	2.44E-05
6.443	2.31E-05
6.444	2.17E-05
6.445	2.04E-05
6.446	1.90E-05
6.447	1.76E-05
6.448	1.62E-05
6.449	1.47E-05
6.45	1.32E-05
6.451	1.17E-05
6.452	1.02E-05
6.453	8.67E-06
6.454	7.09E-06
6.455	5.50E-06
6.456	3.88E-06
6.457	2.23E-06
6.458	5.62E-07
6.459	1.09E-06
6.46	2.70E-06
6.461	4.29E-06
6.462	5.86E-06
6.463	7.40E-06
6.464	8.92E-06
6.465	1.04E-05
6.466	1.19E-05
6.467	1.33E-05
6.468	1.47E-05
6.469	1.61E-05
6.47	1.75E-05
6.471	1.89E-05
6.472	2.02E-05
6.473	2.15E-05
6.474	2.28E-05
6.475	2.40E-05
6.476	2.53E-05
6.477	2.65E-05
6.478	2.77E-05
6.479	2.88E-05
6.48	2.99E-05
6.481	3.11E-05
6.482	3.21E-05
6.483	3.32E-05
6.484	3.43E-05
6.485	3.53E-05
6.486	3.63E-05
6.487	3.72E-05
6.488	3.82E-05
6.489	3.91E-05
6.49	4.00E-05
6.491	4.09E-05
6.492	4.17E-05
6.493	4.25E-05
6.494	4.34E-05
6.495	4.41E-05
6.496	4.49E-05
6.497	4.56E-05
6.498	4.63E-05
6.499	4.70E-05
6.5	4.77E-05
6.501	4.83E-05
6.502	4.89E-05
6.503	4.95E-05
6.504	5.01E-05
6.505	5.06E-05
6.506	5.11E-05
6.507	5.16E-05
6.508	5.21E-05
6.509	5.26E-05
6.51	5.30E-05
6.511	5.34E-05
6.512	5.38E-05
6.513	5.41E-05
6.514	5.44E-05
6.515	5.47E-05
6.516	5.50E-05
6.517	5.53E-05
6.518	5.55E-05
6.519	5.57E-05
6.52	5.59E-05
6.521	5.61E-05
6.522	5.62E-05
6.523	5.63E-05
6.524	5.64E-05
6.525	5.65E-05
6.526	5.66E-05
6.527	5.66E-05
6.528	5.66E-05
6.529	5.66E-05
6.53	5.65E-05
6.531	5.64E-05
6.532	5.64E-05
6.533	5.62E-05
6.534	5.61E-05
6.535	5.59E-05
6.536	5.57E-05
6.537	5.55E-05
6.538	5.53E-05
6.539	5.50E-05
6.54	5.48E-05
6.541	5.45E-05
6.542	5.41E-05
6.543	5.38E-05
6.544	5.34E-05
6.545	5.30E-05
6.546	5.26E-05
6.547	5.22E-05
6.548	5.17E-05
6.549	5.12E-05
6.55	5.07E-05
6.551	5.01E-05
6.552	4.96E-05
6.553	4.90E-05
6.554	4.84E-05
6.555	4.78E-05
6.556	4.71E-05
6.557	4.64E-05
6.558	4.57E-05
6.559	4.50E-05
6.56	4.43E-05
6.561	4.35E-05
6.562	4.27E-05
6.563	4.19E-05
6.564	4.10E-05
6.565	4.02E-05
6.566	3.93E-05
6.567	3.84E-05
6.568	3.75E-05
6.569	3.65E-05
6.57	3.55E-05
6.571	3.45E-05
6.572	3.35E-05
6.573	3.24E-05
6.574	3.14E-05
6.575	3.03E-05
6.576	2.92E-05
6.577	2.80E-05
6.578	2.69E-05
6.579	2.57E-05
6.58	2.45E-05
6.581	2.32E-05
6.582	2.20E-05
6.583	2.07E-05
6.584	1.94E-05
6.585	1.81E-05
6.586	1.67E-05
6.587	1.53E-05
6.588	1.39E-05
6.589	1.25E-05
6.59	1.11E-05
6.591	9.62E-06
6.592	8.14E-06
6.593	6.63E-06
6.594	5.10E-06
6.595	3.54E-06
6.596	1.96E-06
6.597	3.59E-07
6.598	1.22E-06
6.599	2.76E-06
6.6	4.28E-06
6.601	5.78E-06
6.602	7.26E-06
6.603	8.71E-06
6.604	1.01E-05
6.605	1.15E-05
6.606	1.29E-05
6.607	1.43E-05
6.608	1.56E-05
6.609	1.69E-05
6.61	1.82E-05
6.611	1.95E-05
6.612	2.07E-05
6.613	2.20E-05
6.614	2.32E-05
6.615	2.43E-05
6.616	2.55E-05
6.617	2.66E-05
6.618	2.77E-05
6.619	2.88E-05
6.62	2.99E-05
6.621	3.09E-05
6.622	3.20E-05
6.623	3.29E-05
6.624	3.39E-05
6.625	3.49E-05
6.626	3.58E-05
6.627	3.67E-05
6.628	3.76E-05
6.629	3.84E-05
6.63	3.93E-05
6.631	4.01E-05
6.632	4.09E-05
6.633	4.16E-05
6.634	4.24E-05
6.635	4.31E-05
6.636	4.38E-05
6.637	4.45E-05
6.638	4.51E-05
6.639	4.58E-05
6.64	4.64E-05
6.641	4.70E-05
6.642	4.75E-05
6.643	4.81E-05
6.644	4.86E-05
6.645	4.91E-05
6.646	4.96E-05
6.647	5.00E-05
6.648	5.04E-05
6.649	5.08E-05
6.65	5.12E-05
6.651	5.16E-05
6.652	5.19E-05
6.653	5.22E-05
6.654	5.25E-05
6.655	5.28E-05
6.656	5.30E-05
6.657	5.33E-05
6.658	5.35E-05
6.659	5.36E-05
6.66	5.38E-05
6.661	5.39E-05
6.662	5.40E-05
6.663	5.41E-05
6.664	5.42E-05
6.665	5.42E-05
6.666	5.43E-05
6.667	5.43E-05
6.668	5.42E-05
6.669	5.42E-05
6.67	5.41E-05
6.671	5.40E-05
6.672	5.39E-05
6.673	5.38E-05
6.674	5.36E-05
6.675	5.34E-05
6.676	5.32E-05
6.677	5.30E-05
6.678	5.28E-05
6.679	5.25E-05
6.68	5.22E-05
6.681	5.19E-05
6.682	5.15E-05
6.683	5.12E-05
6.684	5.08E-05
6.685	5.04E-05
6.686	5.00E-05
6.687	4.95E-05
6.688	4.90E-05
6.689	4.85E-05
6.69	4.80E-05
6.691	4.75E-05
6.692	4.69E-05
6.693	4.63E-05
6.694	4.57E-05
6.695	4.51E-05
6.696	4.44E-05
6.697	4.38E-05
6.698	4.31E-05
6.699	4.24E-05
6.7	4.16E-05
6.701	4.09E-05
6.702	4.01E-05
6.703	3.93E-05
6.704	3.84E-05
6.705	3.76E-05
6.706	3.67E-05
6.707	3.58E-05
6.708	3.49E-05
6.709	3.40E-05
6.71	3.30E-05
6.711	3.20E-05
6.712	3.10E-05
6.713	3.00E-05
6.714	2.89E-05
6.715	2.78E-05
6.716	2.67E-05
6.717	2.56E-05
6.718	2.45E-05
6.719	2.33E-05
6.72	2.21E-05
6.721	2.09E-05
6.722	1.97E-05
6.723	1.84E-05
6.724	1.72E-05
6.725	1.59E-05
6.726	1.46E-05
6.727	1.32E-05
6.728	1.19E-05
6.729	1.05E-05
6.73	9.07E-06
6.731	7.64E-06
6.732	6.19E-06
6.733	4.72E-06
6.734	3.23E-06
6.735	1.71E-06
6.736	1.72E-07
6.737	1.33E-06
6.738	2.81E-06
6.739	4.27E-06
6.74	5.70E-06
6.741	7.12E-06
6.742	8.51E-06
6.743	9.88E-06
6.744	1.12E-05
6.745	1.25E-05
6.746	1.39E-05
6.747	1.51E-05
6.748	1.64E-05
6.749	1.76E-05
6.75	1.88E-05
6.751	2.00E-05
6.752	2.12E-05
6.753	2.24E-05
6.754	2.35E-05
6.755	2.46E-05
6.756	2.57E-05
6.757	2.67E-05
6.758	2.78E-05
6.759	2.88E-05
6.76	2.98E-05
6.761	3.08E-05
6.762	3.17E-05
6.763	3.26E-05
6.764	3.36E-05
6.765	3.44E-05
6.766	3.53E-05
6.767	3.62E-05
6.768	3.70E-05
6.769	3.78E-05
6.77	3.86E-05
6.771	3.93E-05
6.772	4.00E-05
6.773	4.08E-05
6.774	4.14E-05
6.775	4.21E-05
6.776	4.28E-05
6.777	4.34E-05
6.778	4.40E-05
6.779	4.46E-05
6.78	4.51E-05
6.781	4.57E-05
6.782	4.62E-05
6.783	4.67E-05
6.784	4.71E-05
6.785	4.76E-05
6.786	4.80E-05
6.787	4.84E-05
6.788	4.88E-05
6.789	4.92E-05
6.79	4.95E-05
6.791	4.98E-05
6.792	5.01E-05
6.793	5.04E-05
6.794	5.07E-05
6.795	5.09E-05
6.796	5.11E-05
6.797	5.13E-05
6.798	5.15E-05
6.799	5.16E-05
6.8	5.18E-05
6.801	5.19E-05
6.802	5.19E-05
6.803	5.20E-05
6.804	5.20E-05
6.805	5.21E-05
6.806	5.21E-05
6.807	5.20E-05
6.808	5.20E-05
6.809	5.19E-05
6.81	5.18E-05
6.811	5.17E-05
6.812	5.16E-05
6.813	5.14E-05
6.814	5.13E-05
6.815	5.11E-05
6.816	5.08E-05
6.817	5.06E-05
6.818	5.03E-05
6.819	5.00E-05
6.82	4.97E-05
6.821	4.94E-05
6.822	4.91E-05
6.823	4.87E-05
6.824	4.83E-05
6.825	4.79E-05
6.826	4.75E-05
6.827	4.70E-05
6.828	4.65E-05
6.829	4.60E-05
6.83	4.55E-05
6.831	4.50E-05
6.832	4.44E-05
6.833	4.38E-05
6.834	4.32E-05
6.835	4.26E-05
6.836	4.19E-05
6.837	4.13E-05
6.838	4.06E-05
6.839	3.99E-05
6.84	3.91E-05
6.841	3.84E-05
6.842	3.76E-05
6.843	3.68E-05
6.844	3.60E-05
6.845	3.51E-05
6.846	3.43E-05
6.847	3.34E-05
6.848	3.25E-05
6.849	3.16E-05
6.85	3.06E-05
6.851	2.96E-05
6.852	2.86E-05
6.853	2.76E-05
6.854	2.66E-05
6.855	2.55E-05
6.856	2.45E-05
6.857	2.34E-05
6.858	2.23E-05
6.859	2.11E-05
6.86	2.00E-05
6.861	1.88E-05
6.862	1.76E-05
6.863	1.63E-05
6.864	1.51E-05
6.865	1.38E-05
6.866	1.25E-05
6.867	1.12E-05
6.868	9.91E-06
6.869	8.55E-06
6.87	7.18E-06
6.871	5.79E-06
6.872	4.37E-06
6.873	2.94E-06
6.874	1.48E-06
6.875	1.11E-15
6.876	1.44E-06
6.877	2.86E-06
6.878	4.25E-06
6.879	5.63E-06
6.88	6.98E-06
6.881	8.32E-06
6.882	9.63E-06
6.883	1.09E-05
6.884	1.22E-05
6.885	1.34E-05
6.886	1.47E-05
6.887	1.59E-05
6.888	1.71E-05
6.889	1.82E-05
6.89	1.94E-05
6.891	2.05E-05
6.892	2.16E-05
6.893	2.27E-05
6.894	2.37E-05
6.895	2.48E-05
6.896	2.58E-05
6.897	2.68E-05
6.898	2.78E-05
6.899	2.87E-05
6.9	2.96E-05
6.901	3.06E-05
6.902	3.15E-05
6.903	3.23E-05
6.904	3.32E-05
