x	y
5.71	6.75E-07
5.711	4.26E-07
5.712	1.46E-07
5.713	1.55E-07
5.714	4.33E-07
5.715	6.80E-07
5.716	8.96E-07
5.717	1.08E-06
5.718	1.24E-06
5.719	1.36E-06
5.72	1.45E-06
5.721	1.52E-06
5.722	1.55E-06
5.723	1.55E-06
5.724	1.52E-06
5.725	1.47E-06
5.726	1.38E-06
5.727	1.26E-06
5.728	1.11E-06
5.729	9.25E-07
5.73	7.14E-07
5.731	4.72E-07
5.732	2.00E-07
5.733	9.90E-08
5.734	3.80E-07
5.735	6.31E-07
5.736	8.51E-07
5.737	1.04E-06
5.738	1.20E-06
5.739	1.33E-06
5.74	1.43E-06
5.741	1.50E-06
5.742	1.54E-06
5.743	1.54E-06
5.744	1.52E-06
5.745	1.47E-06
5.746	1.39E-06
5.747	1.27E-06
5.748	1.13E-06
5.749	9.55E-07
5.75	7.51E-07
5.751	5.16E-07
5.752	2.52E-07
5.753	4.23E-08
5.754	3.27E-07
5.755	5.82E-07
5.756	8.07E-07
5.757	1.00E-06
5.758	1.17E-06
5.759	1.30E-06
5.76	1.40E-06
5.761	1.48E-06
5.762	1.52E-06
5.763	1.53E-06
5.764	1.52E-06
5.765	1.47E-06
5.766	1.39E-06
5.767	1.29E-06
5.768	1.15E-06
5.769	9.83E-07
5.77	7.86E-07
5.771	5.59E-07
5.772	3.02E-07
5.773	1.47E-08
5.774	2.74E-07
5.775	5.33E-07
5.776	7.61E-07
5.777	9.60E-07
5.778	1.13E-06
5.779	1.27E-06
5.78	1.38E-06
5.781	1.46E-06
5.782	1.50E-06
5.783	1.52E-06
5.784	1.51E-06
5.785	1.47E-06
5.786	1.40E-06
5.787	1.30E-06
5.788	1.17E-06
5.789	1.01E-06
5.79	8.20E-07
5.791	6.00E-07
5.792	3.50E-07
5.793	7.06E-08
5.794	2.20E-07
5.795	4.83E-07
5.796	7.15E-07
5.797	9.18E-07
5.798	1.09E-06
5.799	1.23E-06
5.8	1.35E-06
5.801	1.43E-06
5.802	1.49E-06
5.803	1.51E-06
5.804	1.51E-06
5.805	1.47E-06
5.806	1.41E-06
5.807	1.31E-06
5.808	1.19E-06
5.809	1.03E-06
5.81	8.52E-07
5.811	6.39E-07
5.812	3.97E-07
5.813	1.25E-07
5.814	1.66E-07
5.815	4.33E-07
5.816	6.69E-07
5.817	8.76E-07
5.818	1.05E-06
5.819	1.20E-06
5.82	1.32E-06
5.821	1.41E-06
5.822	1.47E-06
5.823	1.50E-06
5.824	1.50E-06
5.825	1.47E-06
5.826	1.41E-06
5.827	1.32E-06
5.828	1.21E-06
5.829	1.06E-06
5.83	8.82E-07
5.831	6.77E-07
5.832	4.41E-07
5.833	1.77E-07
5.834	1.12E-07
5.835	3.82E-07
5.836	6.23E-07
5.837	8.34E-07
5.838	1.02E-06
5.839	1.17E-06
5.84	1.29E-06
5.841	1.38E-06
5.842	1.45E-06
5.843	1.48E-06
5.844	1.49E-06
5.845	1.47E-06
5.846	1.41E-06
5.847	1.33E-06
5.848	1.22E-06
5.849	1.08E-06
5.85	9.12E-07
5.851	7.13E-07
5.852	4.85E-07
5.853	2.27E-07
5.854	5.76E-08
5.855	3.31E-07
5.856	5.75E-07
5.857	7.91E-07
5.858	9.77E-07
5.859	1.13E-06
5.86	1.26E-06
5.861	1.36E-06
5.862	1.43E-06
5.863	1.47E-06
5.864	1.48E-06
5.865	1.46E-06
5.866	1.42E-06
5.867	1.34E-06
5.868	1.24E-06
5.869	1.10E-06
5.87	9.39E-07
5.871	7.47E-07
5.872	5.26E-07
5.873	2.76E-07
5.874	2.75E-09
5.875	2.80E-07
5.876	5.28E-07
5.877	7.47E-07
5.878	9.37E-07
5.879	1.10E-06
5.88	1.23E-06
5.881	1.33E-06
5.882	1.41E-06
5.883	1.45E-06
5.884	1.47E-06
5.885	1.46E-06
5.886	1.42E-06
5.887	1.35E-06
5.888	1.25E-06
5.889	1.12E-06
5.89	9.66E-07
5.891	7.80E-07
5.892	5.66E-07
5.893	3.23E-07
5.894	5.17E-08
5.895	2.28E-07
5.896	4.80E-07
5.897	7.03E-07
5.898	8.98E-07
5.899	1.06E-06
5.9	1.20E-06
5.901	1.31E-06
5.902	1.39E-06
5.903	1.44E-06
5.904	1.46E-06
5.905	1.45E-06
5.906	1.42E-06
5.907	1.35E-06
5.908	1.26E-06
5.909	1.14E-06
5.91	9.90E-07
5.911	8.12E-07
5.912	6.05E-07
5.913	3.69E-07
5.914	1.04E-07
5.915	1.76E-07
5.916	4.32E-07
5.917	6.59E-07
5.918	8.57E-07
5.919	1.03E-06
5.92	1.17E-06
5.921	1.28E-06
5.922	1.37E-06
5.923	1.42E-06
5.924	1.45E-06
5.925	1.45E-06
5.926	1.42E-06
5.927	1.36E-06
5.928	1.27E-06
5.929	1.16E-06
5.93	1.01E-06
5.931	8.42E-07
5.932	6.41E-07
5.933	4.13E-07
5.934	1.55E-07
5.935	1.24E-07
5.936	3.83E-07
5.937	6.14E-07
5.938	8.17E-07
5.939	9.91E-07
5.94	1.14E-06
5.941	1.25E-06
5.942	1.34E-06
5.943	1.40E-06
5.944	1.44E-06
5.945	1.44E-06
5.946	1.42E-06
5.947	1.36E-06
5.948	1.28E-06
5.949	1.17E-06
5.95	1.04E-06
5.951	8.71E-07
5.952	6.77E-07
5.953	4.55E-07
5.954	2.05E-07
5.955	7.17E-08
5.956	3.34E-07
5.957	5.69E-07
5.958	7.75E-07
5.959	9.53E-07
5.96	1.10E-06
5.961	1.23E-06
5.962	1.32E-06
5.963	1.38E-06
5.964	1.42E-06
5.965	1.43E-06
5.966	1.41E-06
5.967	1.37E-06
5.968	1.29E-06
5.969	1.19E-06
5.97	1.06E-06
5.971	8.98E-07
5.972	7.11E-07
5.973	4.95E-07
5.974	2.52E-07
5.975	1.89E-08
5.976	2.85E-07
5.977	5.23E-07
5.978	7.34E-07
5.979	9.16E-07
5.98	1.07E-06
5.981	1.20E-06
5.982	1.29E-06
5.983	1.37E-06
5.984	1.41E-06
5.985	1.42E-06
5.986	1.41E-06
5.987	1.37E-06
5.988	1.30E-06
5.989	1.20E-06
5.99	1.08E-06
5.991	9.24E-07
5.992	7.43E-07
5.993	5.34E-07
5.994	2.98E-07
5.995	3.39E-08
5.996	2.36E-07
5.997	4.77E-07
5.998	6.91E-07
5.999	8.78E-07
6	1.04E-06
6.001	1.17E-06
6.002	1.27E-06
6.003	1.35E-06
6.004	1.39E-06
6.005	1.41E-06
6.006	1.40E-06
6.007	1.37E-06
6.008	1.30E-06
6.009	1.21E-06
6.01	1.09E-06
6.011	9.48E-07
6.012	7.74E-07
6.013	5.72E-07
6.014	3.42E-07
6.015	8.52E-08
6.016	1.86E-07
6.017	4.31E-07
6.018	6.49E-07
6.019	8.39E-07
6.02	1.00E-06
6.021	1.14E-06
6.022	1.24E-06
6.023	1.32E-06
6.024	1.38E-06
6.025	1.40E-06
6.026	1.40E-06
6.027	1.37E-06
6.028	1.31E-06
6.029	1.22E-06
6.03	1.11E-06
6.031	9.71E-07
6.032	8.03E-07
6.033	6.08E-07
6.034	3.85E-07
6.035	1.35E-07
6.036	1.35E-07
6.037	3.84E-07
6.038	6.06E-07
6.039	8.00E-07
6.04	9.67E-07
6.041	1.11E-06
6.042	1.22E-06
6.043	1.30E-06
6.044	1.36E-06
6.045	1.39E-06
6.046	1.39E-06
6.047	1.37E-06
6.048	1.31E-06
6.049	1.23E-06
6.05	1.13E-06
6.051	9.93E-07
6.052	8.32E-07
6.053	6.43E-07
6.054	4.26E-07
6.055	1.83E-07
6.056	8.48E-08
6.057	3.37E-07
6.058	5.62E-07
6.059	7.60E-07
6.06	9.31E-07
6.061	1.07E-06
6.062	1.19E-06
6.063	1.28E-06
6.064	1.34E-06
6.065	1.38E-06
6.066	1.38E-06
6.067	1.36E-06
6.068	1.32E-06
6.069	1.24E-06
6.07	1.14E-06
6.071	1.01E-06
6.072	8.58E-07
6.073	6.76E-07
6.074	4.66E-07
6.075	2.29E-07
6.076	3.39E-08
6.077	2.90E-07
6.078	5.19E-07
6.079	7.20E-07
6.08	8.95E-07
6.081	1.04E-06
6.082	1.16E-06
6.083	1.26E-06
6.084	1.32E-06
6.085	1.36E-06
6.086	1.38E-06
6.087	1.36E-06
6.088	1.32E-06
6.089	1.25E-06
6.09	1.16E-06
6.091	1.03E-06
6.092	8.84E-07
6.093	7.08E-07
6.094	5.04E-07
6.095	2.74E-07
6.096	1.72E-08
6.097	2.42E-07
6.098	4.74E-07
6.099	6.80E-07
6.1	8.59E-07
6.101	1.01E-06
6.102	1.14E-06
6.103	1.23E-06
6.104	1.30E-06
6.105	1.35E-06
6.106	1.37E-06
6.107	1.36E-06
6.108	1.32E-06
6.109	1.26E-06
6.11	1.17E-06
6.111	1.05E-06
6.112	9.08E-07
6.113	7.38E-07
6.114	5.41E-07
6.115	3.18E-07
6.116	6.72E-08
6.117	1.94E-07
6.118	4.30E-07
6.119	6.39E-07
6.12	8.22E-07
6.121	9.77E-07
6.122	1.11E-06
6.123	1.21E-06
6.124	1.28E-06
6.125	1.33E-06
6.126	1.36E-06
6.127	1.35E-06
6.128	1.32E-06
6.129	1.26E-06
6.13	1.18E-06
6.131	1.07E-06
6.132	9.31E-07
6.133	7.67E-07
6.134	5.76E-07
6.135	3.59E-07
6.136	1.16E-07
6.137	1.46E-07
6.138	3.85E-07
6.139	5.98E-07
6.14	7.84E-07
6.141	9.44E-07
6.142	1.08E-06
6.143	1.18E-06
6.144	1.26E-06
6.145	1.32E-06
6.146	1.34E-06
6.147	1.35E-06
6.148	1.32E-06
6.149	1.27E-06
6.15	1.19E-06
6.151	1.08E-06
6.152	9.53E-07
6.153	7.95E-07
6.154	6.10E-07
6.155	4.00E-07
6.156	1.63E-07
6.157	9.69E-08
6.158	3.40E-07
6.159	5.56E-07
6.16	7.46E-07
6.161	9.10E-07
6.162	1.05E-06
6.163	1.16E-06
6.164	1.24E-06
6.165	1.30E-06
6.166	1.33E-06
6.167	1.34E-06
6.168	1.32E-06
6.169	1.27E-06
6.17	1.20E-06
6.171	1.10E-06
6.172	9.73E-07
6.173	8.21E-07
6.174	6.43E-07
6.175	4.38E-07
6.176	2.08E-07
6.177	4.79E-08
6.178	2.94E-07
6.179	5.14E-07
6.18	7.08E-07
6.181	8.75E-07
6.182	1.02E-06
6.183	1.13E-06
6.184	1.22E-06
6.185	1.28E-06
6.186	1.32E-06
6.187	1.33E-06
6.188	1.32E-06
6.189	1.27E-06
6.19	1.21E-06
6.191	1.11E-06
6.192	9.92E-07
6.193	8.46E-07
6.194	6.74E-07
6.195	4.76E-07
6.196	2.52E-07
6.197	1.42E-09
6.198	2.48E-07
6.199	4.71E-07
6.2	6.69E-07
6.201	8.40E-07
6.202	9.85E-07
6.203	1.10E-06
6.204	1.20E-06
6.205	1.27E-06
6.206	1.31E-06
6.207	1.32E-06
6.208	1.31E-06
6.209	1.28E-06
6.21	1.21E-06
6.211	1.12E-06
6.212	1.01E-06
6.213	8.70E-07
6.214	7.04E-07
6.215	5.12E-07
6.216	2.94E-07
6.217	5.02E-08
6.218	2.02E-07
6.219	4.28E-07
6.22	6.29E-07
6.221	8.05E-07
6.222	9.54E-07
6.223	1.08E-06
6.224	1.17E-06
6.225	1.25E-06
6.226	1.29E-06
6.227	1.31E-06
6.228	1.31E-06
6.229	1.28E-06
6.23	1.22E-06
6.231	1.14E-06
6.232	1.03E-06
6.233	8.93E-07
6.234	7.32E-07
6.235	5.46E-07
6.236	3.35E-07
6.237	9.75E-08
6.238	1.55E-07
6.239	3.85E-07
6.24	5.90E-07
6.241	7.68E-07
6.242	9.22E-07
6.243	1.05E-06
6.244	1.15E-06
6.245	1.23E-06
6.246	1.28E-06
6.247	1.30E-06
6.248	1.30E-06
6.249	1.28E-06
6.25	1.22E-06
6.251	1.15E-06
6.252	1.04E-06
6.253	9.14E-07
6.254	7.60E-07
6.255	5.80E-07
6.256	3.74E-07
6.257	1.43E-07
6.258	1.08E-07
6.259	3.42E-07
6.26	5.50E-07
6.261	7.32E-07
6.262	8.89E-07
6.263	1.02E-06
6.264	1.13E-06
6.265	1.21E-06
6.266	1.26E-06
6.267	1.29E-06
6.268	1.30E-06
6.269	1.27E-06
6.27	1.23E-06
6.271	1.15E-06
6.272	1.06E-06
6.273	9.34E-07
6.274	7.86E-07
6.275	6.12E-07
6.276	4.12E-07
6.277	1.88E-07
6.278	6.08E-08
6.279	2.98E-07
6.28	5.09E-07
6.281	6.95E-07
6.282	8.56E-07
6.283	9.91E-07
6.284	1.10E-06
6.285	1.19E-06
6.286	1.25E-06
6.287	1.28E-06
6.288	1.29E-06
6.289	1.27E-06
6.29	1.23E-06
6.291	1.16E-06
6.292	1.07E-06
6.293	9.53E-07
6.294	8.10E-07
6.295	6.42E-07
6.296	4.49E-07
6.297	2.30E-07
6.298	1.33E-08
6.299	2.53E-07
6.3	4.68E-07
6.301	6.58E-07
6.302	8.22E-07
6.303	9.61E-07
6.304	1.08E-06
6.305	1.16E-06
6.306	1.23E-06
6.307	1.27E-06
6.308	1.28E-06
6.309	1.27E-06
6.31	1.23E-06
6.311	1.17E-06
6.312	1.08E-06
6.313	9.71E-07
6.314	8.34E-07
6.315	6.71E-07
6.316	4.84E-07
6.317	2.72E-07
6.318	3.42E-08
6.319	2.09E-07
6.32	4.27E-07
6.321	6.20E-07
6.322	7.88E-07
6.323	9.31E-07
6.324	1.05E-06
6.325	1.14E-06
6.326	1.21E-06
6.327	1.25E-06
6.328	1.27E-06
6.329	1.26E-06
6.33	1.23E-06
6.331	1.18E-06
6.332	1.09E-06
6.333	9.88E-07
6.334	8.56E-07
6.335	6.99E-07
6.336	5.18E-07
6.337	3.12E-07
6.338	8.04E-08
6.339	1.64E-07
6.34	3.85E-07
6.341	5.82E-07
6.342	7.54E-07
6.343	9.00E-07
6.344	1.02E-06
6.345	1.12E-06
6.346	1.19E-06
6.347	1.24E-06
6.348	1.26E-06
6.349	1.26E-06
6.35	1.23E-06
6.351	1.18E-06
6.352	1.10E-06
6.353	1.00E-06
6.354	8.77E-07
6.355	7.26E-07
6.356	5.51E-07
6.357	3.50E-07
6.358	1.25E-07
6.359	1.18E-07
6.36	3.43E-07
6.361	5.43E-07
6.362	7.18E-07
6.363	8.69E-07
6.364	9.95E-07
6.365	1.10E-06
6.366	1.17E-06
6.367	1.22E-06
6.368	1.25E-06
6.369	1.25E-06
6.37	1.23E-06
6.371	1.19E-06
6.372	1.11E-06
6.373	1.02E-06
6.374	8.97E-07
6.375	7.52E-07
6.376	5.82E-07
6.377	3.87E-07
6.378	1.68E-07
6.379	7.29E-08
6.38	3.01E-07
6.381	5.04E-07
6.382	6.83E-07
6.383	8.37E-07
6.384	9.67E-07
6.385	1.07E-06
6.386	1.15E-06
6.387	1.21E-06
6.388	1.24E-06
6.389	1.25E-06
6.39	1.23E-06
6.391	1.19E-06
6.392	1.12E-06
6.393	1.03E-06
6.394	9.16E-07
6.395	7.76E-07
6.396	6.12E-07
6.397	4.23E-07
6.398	2.10E-07
6.399	2.70E-08
6.4	2.58E-07
6.401	4.65E-07
6.402	6.47E-07
6.403	8.05E-07
6.404	9.38E-07
6.405	1.05E-06
6.406	1.13E-06
6.407	1.19E-06
6.408	1.23E-06
6.409	1.24E-06
6.41	1.23E-06
6.411	1.19E-06
6.412	1.13E-06
6.413	1.04E-06
6.414	9.34E-07
6.415	7.99E-07
6.416	6.41E-07
6.417	4.58E-07
6.418	2.51E-07
6.419	1.91E-08
6.42	2.15E-07
6.421	4.25E-07
6.422	6.11E-07
6.423	7.72E-07
6.424	9.09E-07
6.425	1.02E-06
6.426	1.11E-06
6.427	1.18E-06
6.428	1.22E-06
6.429	1.23E-06
6.43	1.22E-06
6.431	1.19E-06
6.432	1.14E-06
6.433	1.05E-06
6.434	9.50E-07
6.435	8.21E-07
6.436	6.68E-07
6.437	4.91E-07
6.438	2.90E-07
6.439	6.42E-08
6.44	1.72E-07
6.441	3.85E-07
6.442	5.74E-07
6.443	7.39E-07
6.444	8.80E-07
6.445	9.97E-07
6.446	1.09E-06
6.447	1.16E-06
6.448	1.20E-06
6.449	1.22E-06
6.45	1.22E-06
6.451	1.19E-06
6.452	1.14E-06
6.453	1.07E-06
6.454	9.66E-07
6.455	8.42E-07
6.456	6.94E-07
6.457	5.23E-07
6.458	3.27E-07
6.459	1.08E-07
6.46	1.28E-07
6.461	3.44E-07
6.462	5.37E-07
6.463	7.05E-07
6.464	8.50E-07
6.465	9.70E-07
6.466	1.07E-06
6.467	1.14E-06
6.468	1.19E-06
6.469	1.21E-06
6.47	1.21E-06
6.471	1.19E-06
6.472	1.15E-06
6.473	1.07E-06
6.474	9.80E-07
6.475	8.62E-07
6.476	7.20E-07
6.477	5.54E-07
6.478	3.64E-07
6.479	1.50E-07
6.48	8.41E-08
6.481	3.04E-07
6.482	4.99E-07
6.483	6.71E-07
6.484	8.19E-07
6.485	9.44E-07
6.486	1.04E-06
6.487	1.12E-06
6.488	1.17E-06
6.489	1.20E-06
6.49	1.21E-06
6.491	1.19E-06
6.492	1.15E-06
6.493	1.08E-06
6.494	9.94E-07
6.495	8.80E-07
6.496	7.44E-07
6.497	5.83E-07
6.498	3.99E-07
6.499	1.91E-07
6.5	3.98E-08
6.501	2.62E-07
6.502	4.61E-07
6.503	6.37E-07
6.504	7.88E-07
6.505	9.16E-07
6.506	1.02E-06
6.507	1.10E-06
6.508	1.16E-06
6.509	1.19E-06
6.51	1.20E-06
6.511	1.19E-06
6.512	1.15E-06
6.513	1.09E-06
6.514	1.01E-06
6.515	8.98E-07
6.516	7.66E-07
6.517	6.11E-07
6.518	4.33E-07
6.519	2.31E-07
6.52	4.80E-09
6.521	2.21E-07
6.522	4.23E-07
6.523	6.02E-07
6.524	7.57E-07
6.525	8.89E-07
6.526	9.97E-07
6.527	1.08E-06
6.528	1.14E-06
6.529	1.18E-06
6.53	1.19E-06
6.531	1.19E-06
6.532	1.15E-06
6.533	1.10E-06
6.534	1.02E-06
6.535	9.14E-07
6.536	7.88E-07
6.537	6.38E-07
6.538	4.65E-07
6.539	2.69E-07
6.54	4.88E-08
6.541	1.79E-07
6.542	3.84E-07
6.543	5.66E-07
6.544	7.25E-07
6.545	8.60E-07
6.546	9.72E-07
6.547	1.06E-06
6.548	1.13E-06
6.549	1.17E-06
6.55	1.19E-06
6.551	1.18E-06
6.552	1.15E-06
6.553	1.10E-06
6.554	1.03E-06
6.555	9.30E-07
6.556	8.09E-07
6.557	6.64E-07
6.558	4.97E-07
6.559	3.06E-07
6.56	9.15E-08
6.561	1.37E-07
6.562	3.45E-07
6.563	5.31E-07
6.564	6.93E-07
6.565	8.31E-07
6.566	9.47E-07
6.567	1.04E-06
6.568	1.11E-06
6.569	1.15E-06
6.57	1.18E-06
6.571	1.18E-06
6.572	1.15E-06
6.573	1.11E-06
6.574	1.04E-06
6.575	9.44E-07
6.576	8.28E-07
6.577	6.89E-07
6.578	5.27E-07
6.579	3.41E-07
6.58	1.33E-07
6.581	9.44E-08
6.582	3.06E-07
6.583	4.94E-07
6.584	6.60E-07
6.585	8.02E-07
6.586	9.21E-07
6.587	1.02E-06
6.588	1.09E-06
6.589	1.14E-06
6.59	1.17E-06
6.591	1.17E-06
6.592	1.15E-06
6.593	1.11E-06
6.594	1.05E-06
6.595	9.58E-07
6.596	8.47E-07
6.597	7.13E-07
6.598	5.56E-07
6.599	3.76E-07
6.6	1.73E-07
6.601	5.17E-08
6.602	2.66E-07
6.603	4.58E-07
6.604	6.26E-07
6.605	7.72E-07
6.606	8.95E-07
6.607	9.95E-07
6.608	1.07E-06
6.609	1.13E-06
6.61	1.16E-06
6.611	1.17E-06
6.612	1.15E-06
6.613	1.11E-06
6.614	1.05E-06
6.615	9.70E-07
6.616	8.64E-07
6.617	7.35E-07
6.618	5.83E-07
6.619	4.09E-07
6.62	2.11E-07
6.621	8.64E-09
6.622	2.26E-07
6.623	4.21E-07
6.624	5.93E-07
6.625	7.42E-07
6.626	8.68E-07
6.627	9.72E-07
6.628	1.05E-06
6.629	1.11E-06
6.63	1.15E-06
6.631	1.16E-06
6.632	1.15E-06
6.633	1.12E-06
6.634	1.06E-06
6.635	9.81E-07
6.636	8.80E-07
6.637	7.57E-07
6.638	6.10E-07
6.639	4.41E-07
6.64	2.49E-07
6.641	3.43E-08
6.642	1.86E-07
6.643	3.84E-07
6.644	5.59E-07
6.645	7.11E-07
6.646	8.41E-07
6.647	9.48E-07
6.648	1.03E-06
6.649	1.09E-06
6.65	1.13E-06
6.651	1.15E-06
6.652	1.15E-06
6.653	1.12E-06
6.654	1.07E-06
6.655	9.92E-07
6.656	8.96E-07
6.657	7.77E-07
6.658	6.35E-07
6.659	4.72E-07
6.66	2.85E-07
6.661	7.60E-08
6.662	1.45E-07
6.663	3.46E-07
6.664	5.24E-07
6.665	6.80E-07
6.666	8.13E-07
6.667	9.24E-07
6.668	1.01E-06
6.669	1.08E-06
6.67	1.12E-06
6.671	1.14E-06
6.672	1.14E-06
6.673	1.12E-06
6.674	1.07E-06
6.675	1.00E-06
6.676	9.10E-07
6.677	7.96E-07
6.678	6.60E-07
6.679	5.01E-07
6.68	3.20E-07
6.681	1.16E-07
6.682	1.04E-07
6.683	3.08E-07
6.684	4.89E-07
6.685	6.49E-07
6.686	7.85E-07
6.687	9.00E-07
6.688	9.92E-07
6.689	1.06E-06
6.69	1.11E-06
6.691	1.13E-06
6.692	1.14E-06
6.693	1.12E-06
6.694	1.07E-06
6.695	1.01E-06
6.696	9.23E-07
6.697	8.14E-07
6.698	6.83E-07
6.699	5.30E-07
6.7	3.54E-07
6.701	1.56E-07
6.702	6.28E-08
6.703	2.70E-07
6.704	4.54E-07
6.705	6.17E-07
6.706	7.57E-07
6.707	8.75E-07
6.708	9.70E-07
6.709	1.04E-06
6.71	1.09E-06
6.711	1.12E-06
6.712	1.13E-06
6.713	1.12E-06
6.714	1.08E-06
6.715	1.02E-06
6.716	9.36E-07
6.717	8.32E-07
6.718	7.05E-07
6.719	5.57E-07
6.72	3.86E-07
6.721	1.93E-07
6.722	2.12E-08
6.723	2.31E-07
6.724	4.19E-07
6.725	5.84E-07
6.726	7.28E-07
6.727	8.49E-07
6.728	9.48E-07
6.729	1.03E-06
6.73	1.08E-06
6.731	1.11E-06
6.732	1.12E-06
6.733	1.11E-06
6.734	1.08E-06
6.735	1.02E-06
6.736	9.47E-07
6.737	8.48E-07
6.738	7.26E-07
6.739	5.83E-07
6.74	4.17E-07
6.741	2.30E-07
6.742	2.06E-08
6.743	1.92E-07
6.744	3.83E-07
6.745	5.51E-07
6.746	6.98E-07
6.747	8.23E-07
6.748	9.26E-07
6.749	1.01E-06
6.75	1.07E-06
6.751	1.10E-06
6.752	1.12E-06
6.753	1.11E-06
6.754	1.08E-06
6.755	1.03E-06
6.756	9.58E-07
6.757	8.63E-07
6.758	7.46E-07
6.759	6.08E-07
6.76	4.48E-07
6.761	2.65E-07
6.762	6.14E-08
6.763	1.53E-07
6.764	3.46E-07
6.765	5.18E-07
6.766	6.68E-07
6.767	7.96E-07
6.768	9.02E-07
6.769	9.87E-07
6.77	1.05E-06
6.771	1.09E-06
6.772	1.11E-06
6.773	1.11E-06
6.774	1.08E-06
6.775	1.04E-06
6.776	9.67E-07
6.777	8.77E-07
6.778	7.65E-07
6.779	6.32E-07
6.78	4.77E-07
6.781	3.00E-07
6.782	1.01E-07
6.783	1.13E-07
6.784	3.10E-07
6.785	4.85E-07
6.786	6.38E-07
6.787	7.69E-07
6.788	8.79E-07
6.789	9.67E-07
6.79	1.03E-06
6.791	1.08E-06
6.792	1.10E-06
6.793	1.10E-06
6.794	1.08E-06
6.795	1.04E-06
6.796	9.76E-07
6.797	8.91E-07
6.798	7.84E-07
6.799	6.55E-07
6.8	5.05E-07
6.801	3.33E-07
6.802	1.39E-07
6.803	7.32E-08
6.804	2.73E-07
6.805	4.51E-07
6.806	6.07E-07
6.807	7.42E-07
6.808	8.55E-07
6.809	9.46E-07
6.81	1.02E-06
6.811	1.06E-06
6.812	1.09E-06
6.813	1.10E-06
6.814	1.08E-06
6.815	1.04E-06
6.816	9.84E-07
6.817	9.03E-07
6.818	8.01E-07
6.819	6.77E-07
6.82	5.31E-07
6.821	3.65E-07
6.822	1.76E-07
6.823	3.30E-08
6.824	2.35E-07
6.825	4.16E-07
6.826	5.76E-07
6.827	7.14E-07
6.828	8.30E-07
6.829	9.25E-07
6.83	9.99E-07
6.831	1.05E-06
6.832	1.08E-06
6.833	1.09E-06
6.834	1.08E-06
6.835	1.05E-06
6.836	9.91E-07
6.837	9.14E-07
6.838	8.17E-07
6.839	6.98E-07
6.84	5.57E-07
6.841	3.95E-07
6.842	2.12E-07
6.843	7.55E-09
6.844	1.98E-07
6.845	3.82E-07
6.846	5.44E-07
6.847	6.85E-07
6.848	8.05E-07
6.849	9.04E-07
6.85	9.81E-07
6.851	1.04E-06
6.852	1.07E-06
6.853	1.08E-06
6.854	1.08E-06
6.855	1.05E-06
6.856	9.97E-07
6.857	9.25E-07
6.858	8.32E-07
6.859	7.17E-07
6.86	5.82E-07
6.861	4.25E-07
6.862	2.47E-07
6.863	4.74E-08
6.864	1.60E-07
6.865	3.46E-07
6.866	5.12E-07
6.867	6.56E-07
6.868	7.80E-07
6.869	8.81E-07
6.87	9.62E-07
6.871	1.02E-06
6.872	1.06E-06
6.873	1.08E-06
6.874	1.07E-06
6.875	1.05E-06
6.876	1.00E-06
6.877	9.35E-07
6.878	8.46E-07
6.879	7.36E-07
6.88	6.05E-07
6.881	4.53E-07
6.882	2.80E-07
6.883	8.61E-08
6.884	1.21E-07
6.885	3.11E-07
6.886	4.80E-07
6.887	6.27E-07
6.888	7.54E-07
6.889	8.59E-07
6.89	9.43E-07
6.891	1.01E-06
6.892	1.05E-06
6.893	1.07E-06
6.894	1.07E-06
6.895	1.05E-06
6.896	1.01E-06
6.897	9.43E-07
6.898	8.59E-07
6.899	7.54E-07
6.9	6.28E-07
6.901	4.81E-07
6.902	3.13E-07
6.903	1.24E-07
6.904	8.28E-08
6.905	2.75E-07
6.906	4.47E-07
6.907	5.97E-07
6.908	7.27E-07
6.909	8.36E-07
6.91	9.23E-07
6.911	9.90E-07
6.912	1.04E-06
6.913	1.06E-06
6.914	1.06E-06
6.915	1.05E-06
6.916	1.01E-06
6.917	9.51E-07
6.918	8.72E-07
6.919	7.71E-07
6.92	6.50E-07
6.921	5.07E-07
6.922	3.44E-07
6.923	1.60E-07
6.924	4.39E-08
6.925	2.39E-07
6.926	4.14E-07
6.927	5.67E-07
6.928	7.00E-07
6.929	8.12E-07
6.93	9.03E-07
6.931	9.73E-07
6.932	1.02E-06
6.933	1.05E-06
6.934	1.06E-06
6.935	1.05E-06
6.936	1.01E-06
6.937	9.58E-07
6.938	8.83E-07
6.939	7.87E-07
6.94	6.70E-07
6.941	5.33E-07
6.942	3.74E-07
6.943	1.95E-07
6.944	4.78E-09
6.945	2.03E-07
6.946	3.80E-07
6.947	5.37E-07
6.948	6.73E-07
6.949	7.88E-07
6.95	8.82E-07
6.951	9.56E-07
6.952	1.01E-06
6.953	1.04E-06
6.954	1.05E-06
6.955	1.04E-06
6.956	1.01E-06
6.957	9.65E-07
6.958	8.94E-07
6.959	8.02E-07
6.96	6.90E-07
6.961	5.57E-07
6.962	4.03E-07
6.963	2.29E-07
6.964	3.42E-08
6.965	1.66E-07
6.966	3.46E-07
6.967	5.06E-07
6.968	6.45E-07
6.969	7.63E-07
6.97	8.61E-07
6.971	9.38E-07
6.972	9.95E-07
6.973	1.03E-06
6.974	1.05E-06
6.975	1.04E-06
6.976	1.02E-06
6.977	9.70E-07
6.978	9.03E-07
6.979	8.16E-07
6.98	7.08E-07
6.981	5.80E-07
